,0,1,2,3,4,5,6,7,8,9,10
15838,6.0,3.0,30.0,1.0,0.0,1.0,2.0,4.0,1.0,1204.0,24.0
15839,6.0,3.0,23.0,1.0,0.0,2.0,2.0,4.0,1.0,1204.0,24.0
15840,5.0,6.0,13.0,1.0,0.0,2.0,4.0,4.0,1.0,1204.0,24.0
15841,3.0,2.0,44.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15842,5.0,5.0,18.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15843,6.0,3.0,13.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
15844,6.0,4.0,14.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
15845,6.0,4.0,19.0,1.0,0.0,2.0,4.0,4.0,1.0,1204.0,24.0
15846,4.0,2.0,42.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15847,6.0,4.0,24.0,1.0,0.0,2.0,4.0,4.0,1.0,1204.0,24.0
15848,6.0,4.0,34.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
15849,4.0,3.0,41.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15850,6.0,4.0,18.0,1.0,0.0,2.0,3.0,2.0,3.0,1204.0,24.0
15851,6.0,4.0,25.0,1.0,0.0,2.0,3.0,4.0,1.0,1204.0,24.0
15852,6.0,3.0,11.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
15853,6.0,4.0,18.0,1.0,0.0,2.0,3.0,3.0,3.0,1204.0,24.0
15854,6.0,3.0,15.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
15855,6.0,5.0,17.0,1.0,0.0,2.0,4.0,4.0,1.0,1204.0,24.0
15856,5.0,5.0,18.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15857,6.0,3.0,39.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
15858,5.0,3.0,42.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
15859,2.0,2.0,49.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15860,5.0,5.0,20.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15861,6.0,4.0,18.0,1.0,0.0,2.0,3.0,2.0,3.0,1204.0,24.0
15862,6.0,4.0,12.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
15863,4.0,5.0,23.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15864,6.0,3.0,11.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
15865,6.0,3.0,14.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
15866,5.0,5.0,23.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15867,5.0,4.0,38.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
15868,5.0,6.0,7.0,1.0,0.0,2.0,4.0,3.0,1.0,1204.0,24.0
15869,6.0,4.0,32.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
15870,6.0,4.0,10.0,1.0,0.0,2.0,3.0,2.0,3.0,1204.0,24.0
15871,6.0,4.0,12.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
15872,6.0,4.0,20.0,1.0,0.0,2.0,3.0,3.0,3.0,1204.0,24.0
15873,6.0,4.0,18.0,1.0,0.0,2.0,2.0,2.0,3.0,1204.0,24.0
15874,5.0,3.0,38.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15875,5.0,4.0,26.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15876,6.0,5.0,10.0,1.0,0.0,2.0,4.0,2.0,3.0,1204.0,24.0
15877,6.0,3.0,14.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
15878,6.0,4.0,36.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
15879,6.0,4.0,28.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
15880,5.0,5.0,20.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15881,6.0,6.0,9.0,1.0,0.0,2.0,4.0,3.0,1.0,1204.0,24.0
15882,6.0,4.0,16.0,1.0,0.0,2.0,3.0,2.0,3.0,1204.0,24.0
15883,3.0,3.0,34.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15884,6.0,3.0,16.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
15885,6.0,4.0,11.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
15886,2.0,2.0,46.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15887,5.0,5.0,17.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15888,5.0,6.0,7.0,1.0,0.0,2.0,4.0,3.0,1.0,1204.0,24.0
15889,5.0,5.0,15.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15890,6.0,5.0,14.0,1.0,0.0,2.0,4.0,3.0,2.0,1204.0,24.0
15891,6.0,4.0,33.0,1.0,0.0,1.0,2.0,4.0,1.0,1204.0,24.0
15892,6.0,4.0,16.0,1.0,0.0,2.0,4.0,3.0,2.0,1204.0,24.0
15893,2.0,2.0,45.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15894,6.0,4.0,9.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
15895,6.0,5.0,15.0,1.0,0.0,2.0,4.0,3.0,1.0,1204.0,24.0
15896,6.0,5.0,23.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15897,4.0,2.0,42.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15898,6.0,4.0,29.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15899,6.0,4.0,17.0,1.0,0.0,2.0,2.0,2.0,3.0,1204.0,24.0
15900,3.0,3.0,37.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15901,4.0,2.0,42.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15902,6.0,4.0,11.0,1.0,0.0,2.0,4.0,2.0,3.0,1204.0,24.0
15903,6.0,4.0,35.0,1.0,1.0,1.0,2.0,4.0,1.0,1204.0,24.0
15904,5.0,5.0,21.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15905,6.0,4.0,22.0,1.0,0.0,2.0,4.0,4.0,2.0,1204.0,24.0
15906,2.0,2.0,45.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15907,6.0,5.0,23.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15908,6.0,5.0,17.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15909,3.0,2.0,43.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15910,2.0,2.0,41.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15911,6.0,4.0,15.0,1.0,0.0,2.0,4.0,3.0,3.0,1204.0,24.0
15912,2.0,2.0,44.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15913,6.0,4.0,10.0,1.0,0.0,2.0,3.0,1.0,3.0,1204.0,24.0
15914,6.0,2.0,41.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
15915,6.0,4.0,18.0,1.0,0.0,2.0,2.0,2.0,3.0,1204.0,24.0
15916,6.0,3.0,31.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
15917,6.0,4.0,16.0,1.0,0.0,2.0,3.0,2.0,3.0,1204.0,24.0
15918,5.0,5.0,19.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15919,3.0,2.0,44.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15920,2.0,2.0,29.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15921,6.0,3.0,16.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
15922,5.0,2.0,43.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
15923,6.0,3.0,8.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
15924,6.0,4.0,16.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
15925,5.0,6.0,5.0,1.0,0.0,2.0,4.0,2.0,1.0,1204.0,24.0
15926,2.0,2.0,47.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15927,6.0,5.0,18.0,1.0,0.0,2.0,4.0,4.0,1.0,1204.0,24.0
15928,6.0,3.0,38.0,1.0,1.0,1.0,2.0,4.0,1.0,1204.0,24.0
15929,4.0,4.0,24.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15930,5.0,5.0,22.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15931,6.0,4.0,10.0,1.0,0.0,2.0,3.0,1.0,3.0,1204.0,24.0
15932,6.0,3.0,16.0,1.0,0.0,2.0,2.0,2.0,3.0,1204.0,24.0
15933,6.0,3.0,16.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
15934,6.0,4.0,37.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
15935,3.0,2.0,45.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15936,6.0,4.0,9.0,1.0,0.0,2.0,3.0,1.0,3.0,1204.0,24.0
15937,6.0,4.0,23.0,1.0,0.0,2.0,3.0,4.0,1.0,1204.0,24.0
15938,6.0,3.0,10.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
15939,2.0,2.0,41.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15940,4.0,2.0,43.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15941,6.0,4.0,18.0,1.0,0.0,2.0,3.0,3.0,3.0,1204.0,24.0
15942,6.0,5.0,13.0,1.0,0.0,2.0,4.0,3.0,2.0,1204.0,24.0
15943,6.0,3.0,18.0,1.0,0.0,2.0,2.0,4.0,2.0,1204.0,24.0
15944,6.0,3.0,17.0,1.0,0.0,2.0,2.0,4.0,2.0,1204.0,24.0
15945,2.0,2.0,44.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15946,6.0,4.0,33.0,1.0,1.0,1.0,3.0,4.0,1.0,1204.0,24.0
15947,6.0,4.0,38.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
15948,5.0,6.0,12.0,1.0,0.0,2.0,4.0,3.0,1.0,1204.0,24.0
15949,6.0,4.0,14.0,1.0,0.0,2.0,4.0,2.0,3.0,1204.0,24.0
15950,6.0,5.0,13.0,1.0,0.0,2.0,4.0,3.0,1.0,1204.0,24.0
15951,5.0,5.0,16.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15952,5.0,2.0,43.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
15953,6.0,4.0,18.0,1.0,0.0,2.0,3.0,2.0,3.0,1204.0,24.0
15954,5.0,5.0,19.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15955,5.0,5.0,19.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15956,6.0,4.0,17.0,1.0,0.0,2.0,3.0,2.0,3.0,1204.0,24.0
15957,2.0,3.0,23.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15958,5.0,5.0,15.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15959,6.0,4.0,35.0,1.0,1.0,1.0,2.0,4.0,1.0,1204.0,24.0
15960,6.0,4.0,16.0,1.0,0.0,2.0,3.0,2.0,3.0,1204.0,24.0
15961,6.0,4.0,14.0,1.0,0.0,2.0,3.0,2.0,3.0,1204.0,24.0
15962,5.0,6.0,8.0,1.0,0.0,2.0,4.0,3.0,1.0,1204.0,24.0
15963,5.0,4.0,27.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15964,6.0,4.0,18.0,1.0,0.0,2.0,4.0,3.0,2.0,1204.0,24.0
15965,6.0,4.0,33.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
15966,6.0,5.0,11.0,1.0,0.0,2.0,4.0,2.0,3.0,1204.0,24.0
15967,2.0,2.0,46.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15968,6.0,4.0,17.0,1.0,0.0,2.0,2.0,2.0,3.0,1204.0,24.0
15969,4.0,3.0,40.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15970,6.0,4.0,14.0,1.0,0.0,2.0,3.0,1.0,3.0,1204.0,24.0
15971,6.0,4.0,20.0,1.0,0.0,2.0,3.0,4.0,3.0,1204.0,24.0
15972,6.0,3.0,39.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
15973,6.0,4.0,29.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15974,6.0,4.0,16.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
15975,5.0,5.0,24.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15976,5.0,6.0,9.0,1.0,0.0,2.0,4.0,3.0,1.0,1204.0,24.0
15977,5.0,2.0,42.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15978,6.0,3.0,35.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
15979,6.0,3.0,12.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
15980,6.0,5.0,13.0,1.0,0.0,2.0,4.0,2.0,3.0,1204.0,24.0
15981,6.0,4.0,36.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
15982,2.0,2.0,46.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15983,6.0,6.0,8.0,1.0,0.0,2.0,4.0,3.0,1.0,1204.0,24.0
15984,2.0,2.0,42.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15985,2.0,2.0,43.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15986,6.0,4.0,33.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
15987,2.0,2.0,33.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15988,6.0,4.0,19.0,1.0,0.0,2.0,3.0,3.0,3.0,1204.0,24.0
15989,6.0,4.0,33.0,1.0,1.0,1.0,3.0,4.0,1.0,1204.0,24.0
15990,6.0,3.0,15.0,1.0,0.0,2.0,2.0,4.0,3.0,1204.0,24.0
15991,6.0,4.0,25.0,1.0,0.0,2.0,4.0,4.0,1.0,1204.0,24.0
15992,6.0,4.0,6.0,1.0,0.0,2.0,4.0,1.0,3.0,1204.0,24.0
15993,6.0,4.0,33.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
15994,5.0,5.0,19.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15995,2.0,2.0,45.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15996,5.0,5.0,18.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15997,2.0,2.0,44.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
15998,6.0,4.0,16.0,1.0,0.0,2.0,3.0,2.0,3.0,1204.0,24.0
15999,6.0,4.0,13.0,1.0,0.0,2.0,4.0,2.0,3.0,1204.0,24.0
16000,5.0,5.0,17.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16001,6.0,4.0,18.0,1.0,0.0,2.0,2.0,3.0,3.0,1204.0,24.0
16002,6.0,4.0,17.0,1.0,0.0,2.0,2.0,2.0,3.0,1204.0,24.0
16003,5.0,6.0,6.0,1.0,0.0,2.0,4.0,3.0,1.0,1204.0,24.0
16004,6.0,4.0,19.0,1.0,0.0,2.0,3.0,3.0,3.0,1204.0,24.0
16005,6.0,4.0,17.0,1.0,0.0,2.0,2.0,4.0,3.0,1204.0,24.0
16006,6.0,4.0,10.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
16007,6.0,4.0,17.0,1.0,0.0,2.0,4.0,3.0,2.0,1204.0,24.0
16008,3.0,2.0,44.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16009,2.0,2.0,48.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16010,6.0,3.0,35.0,1.0,1.0,1.0,2.0,4.0,1.0,1204.0,24.0
16011,5.0,3.0,40.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
16012,6.0,4.0,26.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
16013,4.0,4.0,31.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16014,5.0,6.0,12.0,1.0,0.0,2.0,4.0,4.0,1.0,1204.0,24.0
16015,6.0,3.0,17.0,1.0,0.0,2.0,2.0,2.0,3.0,1204.0,24.0
16016,6.0,4.0,13.0,1.0,0.0,2.0,3.0,1.0,3.0,1204.0,24.0
16017,6.0,4.0,18.0,1.0,0.0,2.0,3.0,2.0,3.0,1204.0,24.0
16018,6.0,4.0,19.0,1.0,0.0,2.0,3.0,3.0,3.0,1204.0,24.0
16019,6.0,3.0,9.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
16020,6.0,4.0,32.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
16021,6.0,4.0,32.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
16022,6.0,4.0,22.0,1.0,0.0,2.0,3.0,4.0,2.0,1204.0,24.0
16023,2.0,2.0,43.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16024,5.0,5.0,16.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16025,4.0,3.0,37.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16026,5.0,5.0,13.0,1.0,0.0,2.0,4.0,4.0,1.0,1204.0,24.0
16027,4.0,5.0,13.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16028,6.0,5.0,16.0,1.0,0.0,2.0,4.0,4.0,1.0,1204.0,24.0
16029,2.0,2.0,42.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16030,6.0,4.0,6.0,1.0,0.0,2.0,3.0,1.0,3.0,1204.0,24.0
16031,6.0,4.0,13.0,1.0,0.0,2.0,4.0,2.0,3.0,1204.0,24.0
16032,5.0,4.0,38.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16033,5.0,5.0,13.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16034,2.0,2.0,42.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16035,4.0,3.0,42.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16036,6.0,4.0,26.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
16037,5.0,6.0,12.0,1.0,0.0,2.0,4.0,4.0,1.0,1204.0,24.0
16038,6.0,4.0,34.0,1.0,1.0,1.0,2.0,4.0,1.0,1204.0,24.0
16039,6.0,4.0,25.0,1.0,0.0,2.0,3.0,4.0,1.0,1204.0,24.0
16040,6.0,4.0,12.0,1.0,0.0,2.0,3.0,1.0,3.0,1204.0,24.0
16041,5.0,3.0,39.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16042,5.0,5.0,22.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16043,6.0,3.0,14.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
16044,5.0,5.0,18.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16045,6.0,4.0,13.0,1.0,0.0,2.0,3.0,2.0,3.0,1204.0,24.0
16046,6.0,4.0,35.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16047,6.0,4.0,18.0,1.0,0.0,2.0,2.0,2.0,3.0,1204.0,24.0
16048,5.0,2.0,46.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
16049,3.0,2.0,44.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16050,6.0,4.0,31.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
16051,6.0,4.0,18.0,1.0,0.0,2.0,4.0,3.0,2.0,1204.0,24.0
16052,6.0,3.0,11.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
16053,6.0,4.0,20.0,1.0,0.0,2.0,3.0,3.0,3.0,1204.0,24.0
16054,6.0,3.0,16.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
16055,6.0,4.0,16.0,1.0,0.0,2.0,3.0,2.0,3.0,1204.0,24.0
16056,5.0,5.0,19.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16057,5.0,3.0,41.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16058,6.0,4.0,21.0,1.0,0.0,2.0,4.0,3.0,2.0,1204.0,24.0
16059,5.0,2.0,42.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16060,4.0,2.0,43.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16061,6.0,4.0,19.0,1.0,0.0,2.0,4.0,3.0,2.0,1204.0,24.0
16062,6.0,4.0,7.0,1.0,0.0,2.0,4.0,1.0,3.0,1204.0,24.0
16063,2.0,2.0,43.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16064,6.0,3.0,10.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
16065,6.0,3.0,13.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
16066,4.0,4.0,17.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16067,5.0,3.0,36.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16068,6.0,4.0,14.0,1.0,0.0,2.0,3.0,2.0,3.0,1204.0,24.0
16069,6.0,4.0,20.0,1.0,0.0,2.0,3.0,4.0,2.0,1204.0,24.0
16070,6.0,5.0,9.0,1.0,0.0,2.0,4.0,3.0,1.0,1204.0,24.0
16071,6.0,4.0,18.0,1.0,0.0,2.0,3.0,2.0,3.0,1204.0,24.0
16072,6.0,3.0,16.0,1.0,0.0,2.0,2.0,3.0,3.0,1204.0,24.0
16073,6.0,4.0,16.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
16074,2.0,2.0,45.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16075,3.0,2.0,44.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16076,6.0,4.0,16.0,1.0,0.0,2.0,4.0,3.0,3.0,1204.0,24.0
16077,6.0,3.0,15.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
16078,5.0,2.0,46.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
16079,6.0,3.0,35.0,1.0,1.0,1.0,2.0,4.0,1.0,1204.0,24.0
16080,6.0,4.0,21.0,1.0,0.0,2.0,3.0,3.0,2.0,1204.0,24.0
16081,5.0,5.0,12.0,1.0,0.0,2.0,4.0,3.0,1.0,1204.0,24.0
16082,6.0,5.0,20.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16083,2.0,2.0,44.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16084,6.0,4.0,15.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
16085,6.0,4.0,8.0,1.0,0.0,2.0,3.0,1.0,3.0,1204.0,24.0
16086,2.0,2.0,43.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16087,5.0,6.0,8.0,1.0,0.0,2.0,4.0,3.0,1.0,1204.0,24.0
16088,6.0,6.0,8.0,1.0,0.0,2.0,4.0,3.0,1.0,1204.0,24.0
16089,6.0,5.0,14.0,1.0,0.0,2.0,4.0,3.0,1.0,1204.0,24.0
16090,6.0,4.0,16.0,1.0,0.0,2.0,3.0,2.0,3.0,1204.0,24.0
16091,5.0,3.0,40.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
16092,5.0,5.0,12.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16093,5.0,3.0,41.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16094,6.0,3.0,12.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
16095,6.0,4.0,16.0,1.0,0.0,2.0,4.0,3.0,3.0,1204.0,24.0
16096,2.0,2.0,43.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16097,4.0,3.0,37.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16098,4.0,2.0,43.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16099,6.0,4.0,23.0,1.0,0.0,2.0,3.0,4.0,1.0,1204.0,24.0
16100,2.0,2.0,46.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16101,4.0,2.0,43.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16102,6.0,4.0,16.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
16103,6.0,3.0,30.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
16104,2.0,2.0,45.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16105,5.0,5.0,19.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16106,5.0,5.0,19.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16107,4.0,2.0,43.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16108,6.0,4.0,16.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
16109,3.0,2.0,45.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16110,2.0,2.0,46.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16111,5.0,6.0,7.0,1.0,0.0,2.0,4.0,3.0,1.0,1204.0,24.0
16112,5.0,4.0,35.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16113,6.0,4.0,8.0,1.0,0.0,2.0,3.0,1.0,3.0,1204.0,24.0
16114,6.0,4.0,30.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
16115,6.0,3.0,14.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
16116,6.0,4.0,35.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
16117,6.0,4.0,23.0,1.0,0.0,2.0,4.0,4.0,2.0,1204.0,24.0
16118,5.0,5.0,22.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16119,6.0,3.0,37.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
16120,4.0,3.0,41.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16121,6.0,3.0,14.0,1.0,0.0,2.0,1.0,1.0,3.0,1204.0,24.0
16122,6.0,3.0,33.0,1.0,0.0,1.0,3.0,4.0,1.0,1204.0,24.0
16123,6.0,4.0,16.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
16124,6.0,4.0,12.0,1.0,0.0,2.0,2.0,1.0,3.0,1204.0,24.0
16125,4.0,5.0,11.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16126,5.0,2.0,42.0,1.0,0.0,1.0,4.0,4.0,1.0,1204.0,24.0
16127,6.0,5.0,18.0,1.0,0.0,2.0,4.0,4.0,1.0,1204.0,24.0
16128,6.0,4.0,36.0,1.0,1.0,1.0,2.0,4.0,1.0,1204.0,24.0
