,HINCP,NP,AGEP,RAC1P,ESR,SEX,WIF,HUPAC,HHT,PUMA,ST
18741,4,3,31,2,1,1,3,3,2,1204,24
18742,5,2,53,1,2,1,3,4,1,1204,24
18743,5,3,31,1,1,1,3,2,1,1204,24
18744,4,2,70,1,6,1,1,4,1,1204,24
18745,5,2,52,1,2,1,3,4,1,1204,24
18746,5,3,33,1,1,2,3,2,1,1204,24
18747,4,2,57,1,5,2,2,4,1,1204,24
18748,4,2,69,1,6,1,1,4,1,1204,24
18749,4,2,67,1,6,1,1,4,1,1204,24
18750,4,2,75,1,6,2,1,4,1,1204,24
18751,5,3,46,1,2,2,3,4,1,1204,24
18752,5,3,23,1,1,1,3,1,1,1204,24
18753,3,3,32,2,2,2,3,2,3,1204,24
18754,5,3,21,1,1,2,3,1,1,1204,24
18755,5,3,34,1,1,1,3,3,1,1204,24
18756,5,3,37,1,1,1,3,3,1,1204,24
18757,5,3,43,1,1,2,3,3,1,1204,24
18758,5,3,23,2,1,1,3,2,1,1204,24
18759,5,3,41,1,1,2,3,3,1,1204,24
18760,4,3,25,2,1,1,3,2,2,1204,24
18761,5,3,26,1,1,1,3,2,1,1204,24
18762,5,3,22,1,1,2,3,2,1,1204,24
18763,4,3,40,2,2,1,3,3,2,1204,24
18764,5,3,29,2,1,1,3,2,1,1204,24
18765,4,2,66,1,6,2,2,4,1,1204,24
18766,4,2,56,1,5,2,2,4,3,1204,24
18767,5,3,42,2,2,2,3,3,1,1204,24
18768,4,3,36,2,2,2,3,3,3,1204,24
18769,5,2,55,1,2,1,3,4,1,1204,24
18770,4,3,25,2,1,2,2,2,3,1204,24
18771,5,3,21,1,1,2,3,2,1,1204,24
18772,5,3,24,1,1,1,3,2,1,1204,24
18773,5,3,24,2,1,1,3,2,1,1204,24
18774,5,2,54,1,2,2,3,4,1,1204,24
18775,5,3,23,1,1,2,3,2,1,1204,24
18776,4,2,49,1,2,1,3,4,1,1204,24
18777,5,3,24,2,1,2,3,2,1,1204,24
18778,5,3,27,2,1,1,3,2,1,1204,24
18779,5,3,29,2,1,1,3,2,1,1204,24
18780,4,2,71,1,6,1,1,4,1,1204,24
18781,4,2,57,1,5,2,2,4,3,1204,24
18782,5,3,33,1,1,1,3,3,1,1204,24
18783,5,2,58,1,3,1,3,4,1,1204,24
18784,4,2,69,1,6,2,1,4,1,1204,24
18785,5,2,51,1,2,2,3,4,1,1204,24
18786,4,2,61,1,5,2,2,4,1,1204,24
18787,4,2,58,1,5,2,2,4,1,1204,24
18788,4,3,43,1,4,1,2,3,3,1204,24
18789,4,2,62,1,6,2,2,4,2,1204,24
18790,5,3,27,2,2,2,3,2,1,1204,24
18791,4,3,33,2,2,2,3,2,3,1204,24
18792,4,2,72,1,6,1,1,4,1,1204,24
18793,4,2,52,1,4,2,3,4,1,1204,24
18794,5,3,34,1,1,1,3,2,1,1204,24
18795,5,3,24,2,1,2,3,2,1,1204,24
18796,4,2,52,1,4,2,3,4,1,1204,24
18797,4,3,52,1,5,2,2,4,3,1204,24
18798,5,3,34,1,1,1,3,3,1,1204,24
18799,5,3,41,1,1,1,3,3,1,1204,24
18800,5,3,29,2,1,1,3,2,1,1204,24
18801,4,2,71,1,6,1,1,4,1,1204,24
18802,5,2,53,1,2,2,3,4,1,1204,24
18803,5,2,54,1,1,1,3,4,1,1204,24
18804,5,3,23,1,1,2,3,2,1,1204,24
18805,4,2,58,1,5,2,2,4,2,1204,24
18806,4,2,58,1,5,2,2,4,2,1204,24
18807,5,3,30,1,1,1,3,2,1,1204,24
18808,5,3,24,2,1,1,3,2,1,1204,24
18809,5,3,30,2,1,2,3,2,1,1204,24
18810,5,3,41,1,1,1,3,3,1,1204,24
18811,5,3,23,1,1,2,3,2,1,1204,24
18812,4,3,33,2,2,1,3,3,2,1204,24
18813,5,3,41,1,1,1,3,3,1,1204,24
18814,4,2,67,1,6,2,2,4,1,1204,24
18815,5,2,54,1,1,1,3,4,1,1204,24
18816,4,3,34,2,2,1,3,3,2,1204,24
18817,4,3,30,2,1,1,3,3,1,1204,24
18818,5,3,23,1,1,1,3,2,1,1204,24
18819,4,3,40,2,2,2,3,3,3,1204,24
18820,4,2,61,1,5,2,2,4,1,1204,24
18821,5,2,52,1,2,1,3,4,1,1204,24
18822,5,3,24,2,1,1,3,2,1,1204,24
18823,5,3,41,1,1,2,3,3,1,1204,24
18824,5,3,49,1,1,1,3,4,1,1204,24
18825,5,3,23,2,1,2,3,2,1,1204,24
18826,3,3,32,2,2,2,2,2,3,1204,24
18827,4,3,25,2,1,2,2,2,3,1204,24
18828,4,2,66,1,6,2,2,4,1,1204,24
18829,4,2,71,1,6,1,1,4,1,1204,24
18830,5,3,39,1,1,1,3,3,1,1204,24
18831,5,2,53,1,3,2,3,4,1,1204,24
18832,5,3,23,2,1,2,3,2,1,1204,24
18833,4,3,38,2,2,2,3,3,3,1204,24
18834,5,3,21,1,1,1,3,1,1,1204,24
18835,5,3,23,2,1,2,3,2,1,1204,24
18836,4,2,62,1,6,1,2,4,2,1204,24
18837,5,3,24,2,1,2,3,2,1,1204,24
18838,5,3,39,2,2,2,3,3,1,1204,24
18839,5,3,43,1,1,2,3,3,1,1204,24
18840,4,2,69,1,6,2,1,4,1,1204,24
18841,4,3,33,2,2,2,3,2,2,1204,24
18842,5,3,39,2,1,1,3,3,1,1204,24
18843,5,3,24,2,1,1,3,2,1,1204,24
18844,5,3,20,1,1,1,3,1,1,1204,24
18845,5,3,33,2,1,2,3,2,1,1204,24
18846,5,3,39,2,1,1,3,3,1,1204,24
18847,5,2,57,1,2,1,3,4,1,1204,24
18848,4,3,30,2,2,1,3,3,3,1204,24
18849,5,3,41,1,1,2,3,3,1,1204,24
18850,5,3,25,1,1,2,3,2,1,1204,24
18851,5,3,28,1,1,1,3,2,1,1204,24
18852,5,3,36,1,1,2,3,3,1,1204,24
18853,4,3,25,2,1,1,3,2,2,1204,24
18854,4,2,63,1,6,2,2,4,1,1204,24
18855,5,3,28,1,1,2,3,2,1,1204,24
18856,3,3,30,2,2,2,2,2,3,1204,24
18857,4,2,61,1,5,2,2,4,2,1204,24
18858,5,3,24,1,1,2,3,2,1,1204,24
18859,5,2,51,1,1,1,3,4,1,1204,24
18860,5,3,25,1,1,2,3,2,1,1204,24
18861,4,2,70,1,6,1,1,4,1,1204,24
18862,5,2,52,1,1,1,3,4,1,1204,24
18863,4,3,38,2,2,2,3,3,3,1204,24
18864,5,3,21,1,1,1,3,1,1,1204,24
18865,4,2,54,1,4,2,2,4,1,1204,24
18866,5,3,28,2,1,1,3,2,1,1204,24
18867,3,3,42,2,3,2,2,3,3,1204,24
18868,4,3,35,2,2,2,3,3,2,1204,24
18869,5,3,34,1,1,2,3,2,1,1204,24
18870,5,2,52,1,1,1,3,4,1,1204,24
18871,5,3,24,1,1,2,3,2,1,1204,24
18872,5,2,51,1,1,1,3,4,1,1204,24
18873,5,3,26,2,1,1,3,2,1,1204,24
18874,5,3,28,2,1,1,3,2,1,1204,24
18875,5,3,42,1,1,2,3,3,1,1204,24
18876,3,3,31,2,2,2,2,2,3,1204,24
18877,5,2,51,1,2,1,3,4,1,1204,24
18878,4,2,66,1,6,1,1,4,1,1204,24
18879,5,2,59,1,4,1,2,4,1,1204,24
18880,4,3,26,2,1,2,3,2,2,1204,24
18881,5,3,29,2,1,2,3,2,1,1204,24
18882,4,3,27,2,2,1,3,3,3,1204,24
18883,5,3,22,1,1,2,3,2,1,1204,24
18884,4,2,59,1,5,2,2,4,1,1204,24
18885,5,3,30,1,1,2,3,2,1,1204,24
18886,5,3,38,2,2,2,3,3,1,1204,24
18887,5,2,52,1,1,1,3,4,1,1204,24
18888,5,3,31,2,2,2,3,2,1,1204,24
18889,4,3,37,2,2,2,3,3,2,1204,24
18890,5,3,30,2,1,1,3,2,1,1204,24
18891,4,3,32,2,1,1,3,3,2,1204,24
18892,5,2,51,1,3,2,3,4,1,1204,24
18893,5,3,34,1,1,1,3,3,1,1204,24
18894,5,3,31,2,1,1,3,2,1,1204,24
18895,5,3,23,2,1,1,3,2,1,1204,24
18896,4,2,56,1,5,2,2,4,3,1204,24
18897,5,3,30,1,1,1,3,2,1,1204,24
18898,4,2,55,1,4,1,2,4,1,1204,24
18899,5,3,33,2,2,2,3,2,1,1204,24
18900,4,3,41,2,2,2,3,3,3,1204,24
18901,5,3,36,1,1,1,3,3,1,1204,24
18902,5,3,45,1,0,2,3,3,1,1204,24
18903,4,3,37,2,2,2,3,3,3,1204,24
18904,4,2,64,1,6,2,2,4,1,1204,24
18905,3,3,32,2,2,2,2,2,3,1204,24
18906,5,3,37,1,1,1,3,3,1,1204,24
18907,5,3,39,2,2,2,3,3,1,1204,24
18908,4,2,68,1,6,1,1,4,1,1204,24
18909,4,2,70,1,6,2,1,4,1,1204,24
18910,4,2,71,1,6,2,1,4,1,1204,24
18911,5,3,22,1,1,2,3,1,1,1204,24
18912,5,3,47,1,1,2,3,4,1,1204,24
18913,5,3,42,1,1,1,3,3,1,1204,24
18914,4,2,63,1,5,1,2,4,1,1204,24
18915,4,2,71,1,6,2,1,4,1,1204,24
18916,5,2,52,1,1,2,3,4,1,1204,24
18917,5,3,22,1,1,1,3,2,1,1204,24
18918,4,2,65,1,6,2,2,4,1,1204,24
18919,5,3,29,1,1,1,3,2,1,1204,24
18920,4,2,55,1,4,1,2,4,1,1204,24
18921,4,2,75,1,6,1,1,4,1,1204,24
18922,4,2,66,1,6,2,2,4,1,1204,24
18923,5,3,40,1,1,2,3,3,1,1204,24
18924,4,3,45,1,3,2,3,3,3,1204,24
18925,5,3,42,2,2,2,3,3,1,1204,24
18926,4,2,68,1,6,1,1,4,1,1204,24
18927,5,3,26,1,1,1,3,2,1,1204,24
18928,4,3,29,2,1,1,3,3,2,1204,24
18929,5,3,22,2,1,2,3,2,1,1204,24
18930,4,3,23,2,1,1,3,2,2,1204,24
18931,5,3,44,1,1,2,3,3,1,1204,24
18932,4,2,63,1,5,1,2,4,1,1204,24
18933,5,3,36,2,1,1,3,3,1,1204,24
18934,4,3,22,2,1,1,3,2,2,1204,24
18935,4,3,52,1,4,2,3,4,2,1204,24
18936,5,3,28,2,1,2,3,2,1,1204,24
18937,3,3,41,2,3,2,3,3,3,1204,24
18938,4,3,31,2,1,2,3,2,3,1204,24
18939,4,2,51,1,3,1,3,4,1,1204,24
18940,4,2,62,1,5,2,2,4,1,1204,24
18941,5,3,32,2,1,1,3,3,1,1204,24
18942,5,3,49,1,1,1,3,4,1,1204,24
18943,5,3,25,1,1,1,3,2,1,1204,24
18944,4,2,66,1,6,1,2,4,1,1204,24
18945,5,3,38,2,1,1,3,3,1,1204,24
18946,5,3,32,1,1,2,3,2,1,1204,24
18947,4,2,65,1,6,2,2,4,1,1204,24
18948,4,2,67,1,6,1,1,4,1,1204,24
18949,4,2,66,1,5,1,2,4,1,1204,24
18950,4,2,68,1,6,2,1,4,1,1204,24
18951,4,2,52,1,4,2,3,4,1,1204,24
18952,5,3,23,2,1,1,3,2,1,1204,24
18953,4,3,39,1,3,1,3,3,2,1204,24
18954,5,3,22,1,1,2,3,2,1,1204,24
18955,5,3,39,1,1,1,3,3,1,1204,24
18956,5,3,37,1,1,1,3,3,1,1204,24
18957,5,3,40,2,2,2,3,3,1,1204,24
18958,5,3,24,2,1,1,3,2,1,1204,24
18959,5,2,53,1,1,2,3,4,1,1204,24
18960,4,3,37,2,2,1,3,3,2,1204,24
18961,5,3,22,1,1,1,3,1,1,1204,24
18962,5,3,21,1,1,2,3,2,1,1204,24
18963,4,3,32,2,2,1,3,3,2,1204,24
18964,4,3,29,2,1,1,3,2,1,1204,24
18965,4,2,70,1,6,2,1,4,1,1204,24
18966,4,2,59,1,5,2,2,4,2,1204,24
18967,5,2,53,1,2,2,3,4,1,1204,24
18968,4,3,23,2,1,1,3,2,3,1204,24
18969,4,2,71,1,6,1,1,4,1,1204,24
18970,4,3,33,2,2,2,3,2,2,1204,24
18971,4,3,49,1,2,2,3,4,1,1204,24
18972,5,3,22,1,1,1,3,1,1,1204,24
18973,5,3,28,2,1,1,3,2,1,1204,24
18974,5,2,55,1,3,2,3,4,1,1204,24
18975,5,3,22,1,1,2,3,2,1,1204,24
18976,5,2,53,1,1,1,3,4,1,1204,24
18977,5,3,30,2,1,2,3,2,1,1204,24
18978,5,3,26,1,1,1,3,2,1,1204,24
18979,5,3,26,1,1,1,3,2,1,1204,24
18980,4,2,64,1,5,1,2,4,1,1204,24
18981,4,3,44,2,2,2,3,3,2,1204,24
18982,5,3,24,1,1,1,3,2,1,1204,24
18983,5,3,47,1,1,1,3,4,1,1204,24
18984,4,2,56,1,5,2,2,4,1,1204,24
18985,5,3,32,2,2,2,3,2,1,1204,24
18986,5,2,64,1,6,2,2,4,1,1204,24
18987,4,2,65,1,6,2,2,4,1,1204,24
18988,4,3,26,2,2,1,3,2,3,1204,24
18989,4,2,57,1,5,2,2,4,3,1204,24
18990,5,3,28,1,1,2,3,2,1,1204,24
18991,4,3,44,1,3,2,3,3,3,1204,24
18992,4,2,71,1,6,1,1,4,1,1204,24
18993,5,2,53,1,1,2,3,4,1,1204,24
18994,5,3,28,1,1,1,3,2,1,1204,24
18995,5,3,18,1,1,2,3,1,1,1204,24
18996,5,2,51,1,2,2,3,4,1,1204,24
18997,5,3,48,1,2,2,3,4,1,1204,24
18998,5,3,29,1,1,1,3,2,1,1204,24
18999,5,3,33,2,1,1,3,3,1,1204,24
19000,5,3,22,2,1,2,3,2,1,1204,24
19001,4,2,64,1,6,1,2,4,1,1204,24
19002,5,2,58,1,3,2,3,4,1,1204,24
19003,5,2,54,1,1,1,3,4,1,1204,24
19004,5,3,23,2,1,2,3,2,1,1204,24
19005,4,2,52,1,4,2,3,4,2,1204,24
19006,4,2,67,1,6,2,1,4,1,1204,24
19007,5,3,23,2,1,1,3,2,1,1204,24
19008,4,3,28,2,1,1,3,3,2,1204,24
19009,5,3,23,1,1,2,3,1,1,1204,24
19010,5,3,47,1,1,1,3,4,1,1204,24
19011,5,3,22,1,1,2,3,2,1,1204,24
19012,4,3,26,2,1,1,3,2,2,1204,24
19013,5,3,28,1,1,1,3,2,1,1204,24
19014,4,2,66,1,6,2,2,4,1,1204,24
19015,5,3,39,1,1,1,3,3,1,1204,24
19016,4,3,26,2,1,1,3,2,2,1204,24
19017,5,3,32,1,1,1,3,2,1,1204,24
19018,5,3,30,1,1,1,3,2,1,1204,24
19019,3,3,42,2,3,2,3,3,3,1204,24
19020,4,2,61,1,5,2,2,4,1,1204,24
19021,4,3,36,2,1,1,3,3,1,1204,24
19022,5,3,25,2,1,1,3,2,1,1204,24
19023,5,2,51,1,1,2,3,4,1,1204,24
19024,5,3,35,1,1,1,3,3,1,1204,24
19025,5,3,25,2,1,2,3,2,1,1204,24
19026,4,3,34,2,2,2,3,2,3,1204,24
19027,4,3,31,2,2,1,3,3,3,1204,24
19028,5,2,58,1,5,2,2,4,1,1204,24
19029,4,2,64,1,5,1,2,4,1,1204,24
19030,5,2,53,1,2,1,3,4,1,1204,24
19031,5,3,49,1,1,2,3,4,1,1204,24
19032,5,3,25,1,1,2,3,2,1,1204,24
19033,4,3,23,2,1,1,3,2,3,1204,24
19034,5,3,28,1,1,1,3,2,1,1204,24
19035,5,3,24,1,1,2,3,1,1,1204,24
19036,4,2,52,1,4,1,2,4,2,1204,24
19037,5,3,30,1,1,2,3,2,1,1204,24
19038,5,3,28,2,2,2,3,2,1,1204,24
19039,5,2,50,1,2,2,3,4,1,1204,24
19040,4,2,66,1,6,2,2,4,1,1204,24
19041,3,3,40,2,3,2,2,3,3,1204,24
19042,5,3,32,2,1,1,3,3,1,1204,24
19043,5,3,33,1,1,1,3,3,1,1204,24
19044,5,3,33,1,1,1,3,3,1,1204,24
19045,5,3,30,2,2,2,3,2,1,1204,24
19046,5,2,49,1,2,1,3,4,1,1204,24
19047,5,2,55,1,2,1,3,4,1,1204,24
19048,3,3,33,2,3,1,3,3,3,1204,24
19049,5,3,23,1,1,2,3,1,1,1204,24
19050,4,3,25,2,1,2,3,2,2,1204,24
19051,5,3,21,1,1,2,3,1,1,1204,24
19052,5,3,37,2,2,2,3,3,1,1204,24
19053,5,3,41,1,1,1,3,3,1,1204,24
19054,4,2,73,1,6,2,1,4,1,1204,24
19055,5,3,36,1,1,2,3,3,1,1204,24
19056,4,3,25,2,1,2,2,2,3,1204,24
19057,4,2,55,1,5,2,2,4,3,1204,24
19058,5,3,24,2,1,2,3,2,1,1204,24
19059,4,3,44,1,2,1,3,4,2,1204,24
19060,5,3,38,1,1,2,3,3,1,1204,24
19061,4,2,72,1,6,1,1,4,1,1204,24
19062,5,3,27,1,1,1,3,2,1,1204,24
19063,4,3,26,2,1,2,2,2,3,1204,24
19064,5,3,31,1,1,1,3,2,1,1204,24
19065,3,3,42,2,3,2,3,3,3,1204,24
19066,5,3,25,1,1,1,3,2,1,1204,24
19067,4,3,27,2,1,2,2,2,3,1204,24
19068,5,3,46,1,1,2,3,4,1,1204,24
19069,5,3,42,2,2,2,3,3,1,1204,24
19070,5,2,54,1,1,1,3,4,1,1204,24
19071,5,3,24,1,1,2,3,2,1,1204,24
19072,5,2,61,1,5,1,2,4,1,1204,24
19073,5,3,24,1,1,2,3,1,1,1204,24
19074,5,3,22,1,1,1,3,2,1,1204,24
19075,4,3,45,2,2,2,3,3,2,1204,24
19076,3,3,41,2,3,2,3,3,3,1204,24
19077,5,3,31,1,1,1,3,2,1,1204,24
19078,4,2,68,1,6,1,1,4,1,1204,24
19079,5,2,53,1,3,1,3,4,1,1204,24
19080,4,3,35,2,2,2,3,2,3,1204,24
19081,4,2,54,1,4,2,3,4,1,1204,24
19082,5,3,24,2,1,1,3,2,1,1204,24
19083,5,3,22,1,1,2,3,2,1,1204,24
19084,4,2,66,1,6,2,2,4,1,1204,24
19085,5,3,35,2,2,2,3,3,1,1204,24
19086,5,3,45,1,1,2,3,3,1,1204,24
19087,5,3,39,1,1,1,3,3,1,1204,24
19088,5,2,52,1,1,2,3,4,1,1204,24
19089,4,2,61,1,6,2,2,4,1,1204,24
19090,5,3,24,1,1,1,3,2,1,1204,24
19091,5,3,35,1,1,1,3,3,1,1204,24
19092,5,3,27,2,2,2,3,2,1,1204,24
19093,5,3,28,2,1,1,3,2,1,1204,24
19094,5,3,34,1,1,1,3,2,1,1204,24
19095,4,3,39,2,2,2,3,3,3,1204,24
19096,4,3,53,1,4,2,2,3,3,1204,24
19097,5,3,23,2,1,1,3,2,1,1204,24
19098,5,2,57,1,3,1,3,4,1,1204,24
19099,5,3,46,1,2,2,3,4,1,1204,24
19100,3,3,31,2,2,2,3,2,3,1204,24
19101,5,3,23,2,1,1,3,2,1,1204,24
19102,5,3,26,1,1,2,3,2,1,1204,24
19103,4,3,32,2,2,2,2,2,3,1204,24
19104,4,2,63,1,6,2,2,4,1,1204,24
19105,3,3,33,2,2,2,2,2,3,1204,24
19106,5,2,50,1,1,1,3,4,1,1204,24
19107,5,3,24,1,1,2,3,2,1,1204,24
19108,5,3,47,1,1,2,3,4,1,1204,24
19109,5,2,63,1,6,2,2,4,1,1204,24
19110,5,2,65,1,6,2,2,4,1,1204,24
19111,5,3,23,1,1,2,3,1,1,1204,24
19112,4,2,51,1,3,2,3,4,1,1204,24
19113,5,3,36,1,1,1,3,3,1,1204,24
19114,4,2,56,1,4,1,2,4,1,1204,24
19115,4,2,69,1,6,2,1,4,1,1204,24
19116,5,2,54,1,1,2,3,4,1,1204,24
19117,5,3,29,1,1,1,3,2,1,1204,24
19118,4,2,69,1,6,2,1,4,1,1204,24
19119,5,3,27,1,1,1,3,2,1,1204,24
19120,4,2,54,1,3,1,3,4,1,1204,24
19121,4,2,75,1,6,1,1,4,1,1204,24
19122,4,2,69,1,6,2,1,4,1,1204,24
19123,5,3,38,1,1,2,3,3,1,1204,24
19124,4,3,42,2,2,2,3,3,3,1204,24
19125,4,3,46,2,2,2,3,3,2,1204,24
19126,4,2,71,1,6,1,1,4,1,1204,24
19127,5,3,43,1,1,1,3,4,1,1204,24
19128,4,3,25,2,1,1,3,2,2,1204,24
19129,5,3,23,2,1,2,3,2,1,1204,24
19130,5,3,32,1,1,1,3,2,1,1204,24
19131,5,2,51,1,1,2,3,4,1,1204,24
19132,4,2,59,1,4,1,2,4,1,1204,24
19133,4,3,37,2,2,1,3,3,1,1204,24
19134,5,3,24,2,1,1,3,2,1,1204,24
19135,4,3,50,1,3,2,3,4,2,1204,24
19136,5,3,21,1,1,2,3,2,1,1204,24
19137,4,3,44,1,3,2,3,3,3,1204,24
19138,4,3,31,2,1,2,2,2,3,1204,24
19139,4,2,58,1,4,1,2,4,1,1204,24
19140,4,2,64,1,6,2,2,4,1,1204,24
19141,4,3,33,2,2,1,3,3,3,1204,24
19142,4,3,34,2,2,1,3,3,2,1204,24
19143,5,3,23,2,1,2,3,2,1,1204,24
19144,4,2,71,1,6,1,1,4,1,1204,24
19145,4,3,31,2,1,1,3,3,2,1204,24
19146,5,3,23,2,1,2,3,2,1,1204,24
19147,4,2,57,1,5,2,2,4,1,1204,24
19148,4,2,58,1,4,1,2,4,1,1204,24
19149,4,2,70,1,6,1,1,4,1,1204,24
19150,4,2,68,1,6,2,1,4,1,1204,24
19151,5,3,38,2,2,2,3,3,1,1204,24
19152,5,3,21,1,1,1,3,1,1,1204,24
19153,4,3,24,2,1,1,3,2,3,1204,24
19154,5,3,20,1,1,2,3,1,1,1204,24
19155,5,3,33,1,1,1,3,3,1,1204,24
19156,5,3,27,1,1,1,3,2,1,1204,24
19157,5,3,35,1,1,2,3,3,1,1204,24
19158,5,3,21,1,1,1,3,1,1,1204,24
19159,5,2,53,1,1,2,3,4,1,1204,24
19160,4,3,31,2,1,1,3,3,1,1204,24
19161,5,3,22,1,1,1,3,2,1,1204,24
19162,5,3,23,1,1,2,3,1,1,1204,24
19163,4,3,38,2,2,1,3,3,2,1204,24
19164,5,3,27,2,1,1,3,2,1,1204,24
19165,4,2,71,1,6,2,1,4,1,1204,24
19166,4,2,60,1,5,2,2,4,2,1204,24
19167,4,3,48,1,2,2,3,4,1,1204,24
19168,4,3,33,2,2,2,3,2,3,1204,24
19169,4,2,70,1,6,1,1,4,1,1204,24
19170,4,3,22,2,1,1,3,2,2,1204,24
19171,5,3,35,2,2,2,3,3,1,1204,24
19172,5,3,24,1,1,1,3,2,1,1204,24
19173,5,3,29,2,1,1,3,2,1,1204,24
19174,5,2,54,1,1,2,3,4,1,1204,24
19175,5,3,24,2,1,2,3,2,1,1204,24
19176,5,3,45,1,1,1,3,4,1,1204,24
19177,5,3,22,2,1,2,3,2,1,1204,24
19178,5,3,25,2,1,1,3,2,1,1204,24
19179,5,3,23,1,1,1,3,2,1,1204,24
19180,4,2,72,1,6,2,1,4,1,1204,24
19181,4,3,48,1,3,2,3,3,3,1204,24
19182,5,3,41,1,1,1,3,3,1,1204,24
19183,4,3,45,1,2,1,3,4,1,1204,24
19184,4,2,68,1,6,2,1,4,1,1204,24
19185,5,3,23,2,1,2,3,2,1,1204,24
19186,4,2,56,1,5,2,2,4,1,1204,24
19187,4,2,57,1,5,2,2,4,3,1204,24
19188,4,3,37,2,3,1,3,3,3,1204,24
19189,4,2,63,1,6,2,2,4,2,1204,24
19190,5,3,23,2,1,1,3,2,1,1204,24
19191,4,3,38,2,2,2,3,3,3,1204,24
19192,4,2,67,1,6,1,1,4,1,1204,24
19193,5,2,51,1,2,2,3,4,1,1204,24
19194,5,3,29,1,1,1,3,2,1,1204,24
19195,5,3,20,1,1,2,3,1,1,1204,24
19196,5,2,50,1,2,2,3,4,1,1204,24
19197,4,2,58,1,5,2,2,4,2,1204,24
19198,5,3,39,2,1,1,3,3,1,1204,24
19199,5,3,28,1,1,1,3,2,1,1204,24
19200,5,3,22,1,1,1,3,2,1,1204,24
19201,4,2,71,1,6,1,1,4,1,1204,24
19202,4,2,70,1,6,1,1,4,1,1204,24
19203,4,2,54,1,3,1,3,4,1,1204,24
19204,5,3,22,1,1,2,3,2,1,1204,24
19205,4,3,45,1,3,2,3,3,3,1204,24
19206,4,2,64,1,6,2,2,4,1,1204,24
19207,5,3,39,1,1,1,3,3,1,1204,24
19208,5,3,24,2,1,1,3,2,1,1204,24
19209,5,3,22,1,1,2,3,1,1,1204,24
19210,5,3,34,1,1,1,3,3,1,1204,24
19211,5,3,22,1,1,2,3,1,1,1204,24
19212,4,3,28,2,1,1,3,3,2,1204,24
19213,5,3,34,1,1,1,3,3,1,1204,24
19214,4,2,69,1,6,2,1,4,1,1204,24
19215,5,2,50,1,1,1,3,4,1,1204,24
19216,4,3,33,2,3,1,3,3,3,1204,24
19217,5,3,26,2,1,1,3,2,1,1204,24
19218,5,3,23,2,1,1,3,2,1,1204,24
19219,3,3,42,2,3,2,3,3,3,1204,24
19220,4,2,63,1,6,2,2,4,1,1204,24
19221,5,3,46,1,2,1,3,4,1,1204,24
19222,5,3,23,2,1,2,3,2,1,1204,24
19223,5,2,53,1,3,2,3,4,1,1204,24
19224,5,3,47,1,1,1,3,4,1,1204,24
19225,5,3,26,1,1,2,3,2,1,1204,24
19226,4,3,39,2,2,2,3,3,3,1204,24
19227,4,3,39,2,3,1,3,3,3,1204,24
19228,4,2,66,1,6,2,2,4,1,1204,24
19229,4,2,74,1,6,1,1,4,1,1204,24
19230,5,3,42,1,1,1,3,3,1,1204,24
19231,5,2,56,1,3,2,3,4,1,1204,24
19232,5,3,37,1,1,2,3,3,1,1204,24
19233,4,3,25,2,1,2,2,2,3,1204,24
19234,5,3,30,1,1,1,3,2,1,1204,24
19235,5,3,23,1,1,2,3,1,1,1204,24
19236,4,2,52,1,5,1,2,4,2,1204,24
19237,5,3,23,1,1,2,3,2,1,1204,24
19238,5,3,35,2,2,2,3,3,1,1204,24
19239,5,3,44,1,1,2,3,3,1,1204,24
19240,4,2,67,1,6,2,1,4,1,1204,24
19241,4,3,35,2,2,2,3,2,3,1204,24
19242,5,3,32,2,1,1,3,3,1,1204,24
19243,5,3,26,1,1,1,3,2,1,1204,24
19244,5,3,22,1,1,1,3,1,1,1204,24
19245,5,3,33,1,1,2,3,2,1,1204,24
19246,5,3,32,2,1,1,3,3,1,1204,24
19247,5,2,54,1,2,1,3,4,1,1204,24
19248,4,3,26,2,2,1,3,2,3,1204,24
19249,5,3,27,2,2,2,3,2,1,1204,24
19250,5,3,24,1,1,2,3,2,1,1204,24
19251,5,3,25,1,1,1,3,2,1,1204,24
19252,5,3,34,2,2,2,3,3,1,1204,24
19253,5,3,24,1,1,1,3,2,1,1204,24
19254,4,2,71,1,6,2,1,4,1,1204,24
19255,5,3,24,1,1,2,3,2,1,1204,24
19256,4,3,33,2,2,2,3,2,3,1204,24
19257,4,3,52,1,4,2,2,4,3,1204,24
19258,5,3,20,1,1,2,3,1,1,1204,24
19259,5,2,55,1,3,1,3,4,1,1204,24
19260,5,3,22,1,1,1,3,2,1,1204,24
19261,4,2,61,1,5,1,2,4,1,1204,24
19262,5,3,40,1,0,1,3,3,1,1204,24
19263,4,3,31,2,1,2,3,2,3,1204,24
19264,5,3,22,1,1,1,3,2,1,1204,24
19265,4,3,48,1,3,2,3,4,2,1204,24
19266,5,3,30,1,1,1,3,2,1,1204,24
19267,4,3,34,2,2,2,3,2,3,1204,24
19268,5,2,52,1,2,2,3,4,1,1204,24
19269,5,2,51,1,1,2,3,4,1,1204,24
19270,5,2,50,1,1,1,3,4,1,1204,24
19271,5,3,26,1,1,2,3,2,1,1204,24
19272,5,2,53,1,2,1,3,4,1,1204,24
19273,5,3,45,1,1,2,3,3,1,1204,24
19274,5,3,24,2,1,1,3,2,1,1204,24
19275,5,2,51,1,2,2,3,4,1,1204,24
19276,4,3,30,2,1,2,2,2,3,1204,24
