,HINCP,NP,AGEP,RAC1P,ESR,SEX,WIF,HUPAC,HHT,PUMA,ST
8314,4,3,49,1,3,1,2,4,1,1204,24
8315,4,3,43,1,2,1,2,4,1,1204,24
8316,4,3,43,1,2,1,2,4,1,1204,24
8317,4,2,66,1,4,1,2,3,2,1204,24
8318,4,2,55,1,4,1,2,4,1,1204,24
8319,4,3,43,1,1,1,3,3,2,1204,24
8320,4,2,55,1,3,1,2,4,1,1204,24
8321,4,3,42,1,3,1,2,4,1,1204,24
8322,4,2,77,1,6,1,2,4,1,1204,24
8323,5,5,0,4,0,1,3,2,3,1204,24
8324,4,3,62,1,2,1,3,3,3,1204,24
8325,4,3,58,1,2,1,2,3,2,1204,24
8326,4,2,91,1,7,1,2,4,1,1204,24
8327,4,2,85,1,7,1,2,4,1,1204,24
8328,4,5,6,3,0,1,3,2,5,1204,24
8329,4,5,0,4,0,1,3,2,4,1204,24
8330,4,2,83,1,7,1,2,4,1,1204,24
8331,5,5,0,4,0,1,3,3,1,1204,24
8332,5,4,0,4,0,1,3,2,3,1204,24
8333,5,5,0,4,0,1,3,2,2,1204,24
8334,4,3,71,1,3,1,2,3,3,1204,24
8335,5,5,0,4,0,1,3,2,2,1204,24
8336,4,2,65,1,4,1,2,4,1,1204,24
8337,4,2,56,1,4,1,2,4,1,1204,24
8338,4,3,50,1,3,1,2,4,1,1204,24
8339,5,5,0,5,0,1,3,2,4,1204,24
8340,5,5,0,4,0,1,3,2,4,1204,24
8341,5,4,0,4,0,1,3,3,2,1204,24
8342,4,3,56,1,2,1,3,3,3,1204,24
8343,5,5,0,4,0,1,3,3,1,1204,24
8344,5,4,1,4,0,1,3,2,3,1204,24
8345,4,3,55,1,2,1,3,2,3,1204,24
8346,4,3,41,1,1,1,3,2,3,1204,24
8347,4,4,25,2,0,1,3,2,4,1204,24
8348,5,4,0,2,1,1,2,4,1,1204,24
8349,5,4,0,4,0,1,3,2,2,1204,24
8350,4,3,31,2,1,1,2,3,1,1204,24
8351,4,3,42,1,4,1,2,4,1,1204,24
8352,4,6,0,4,0,1,4,2,5,1204,24
8353,5,5,0,5,0,1,4,2,4,1204,24
8354,4,3,65,1,2,1,3,2,4,1204,24
8355,5,5,0,5,0,1,3,2,4,1204,24
8356,5,4,5,3,0,1,3,2,3,1204,24
8357,4,3,70,1,2,1,3,2,3,1204,24
8358,5,4,0,4,0,1,3,2,2,1204,24
8359,5,5,0,5,0,1,3,2,3,1204,24
8360,4,4,20,2,0,1,3,2,3,1204,24
8361,4,2,67,1,5,1,2,4,1,1204,24
8362,5,6,0,5,0,1,4,1,5,1204,24
8363,4,3,30,2,1,1,2,3,2,1204,24
8364,4,2,65,1,4,1,2,4,1,1204,24
8365,5,5,0,4,0,1,3,2,3,1204,24
8366,4,3,34,1,1,1,3,2,3,1204,24
8367,4,2,60,1,5,1,2,4,1,1204,24
8368,5,5,0,5,0,1,3,2,3,1204,24
8369,5,4,0,4,0,1,3,2,3,1204,24
8370,4,3,32,1,2,1,2,4,1,1204,24
8371,5,5,0,4,0,1,3,2,4,1204,24
8372,4,3,27,2,1,1,3,3,2,1204,24
8373,5,6,0,5,0,1,4,1,4,1204,24
8374,4,3,50,1,1,1,3,3,3,1204,24
8375,4,3,91,1,3,1,3,2,4,1204,24
8376,4,3,58,1,3,1,2,3,1,1204,24
8377,5,4,0,4,0,1,3,2,3,1204,24
8378,4,5,10,3,0,1,3,2,4,1204,24
8379,4,3,49,1,2,1,2,3,2,1204,24
8380,4,3,57,1,2,1,3,2,3,1204,24
8381,4,4,8,3,0,1,3,2,4,1204,24
8382,4,4,20,2,0,1,3,2,3,1204,24
8383,5,5,0,5,0,1,3,2,3,1204,24
8384,4,2,76,1,4,1,2,3,2,1204,24
8385,4,2,85,1,6,1,2,4,1,1204,24
8386,5,5,0,4,0,1,3,2,3,1204,24
8387,5,5,0,4,0,1,3,2,3,1204,24
8388,4,3,45,1,3,1,2,4,1,1204,24
8389,4,4,17,2,0,1,3,2,3,1204,24
8390,4,2,62,1,5,1,2,4,1,1204,24
8391,4,2,80,1,4,1,2,3,3,1204,24
8392,4,5,15,3,0,1,3,2,5,1204,24
8393,4,3,37,1,1,1,3,3,3,1204,24
8394,5,5,0,3,1,1,3,4,1,1204,24
8395,4,4,26,2,0,1,3,2,3,1204,24
8396,4,3,40,1,2,1,2,4,1,1204,24
8397,4,4,41,1,1,1,3,2,5,1204,24
8398,4,3,46,1,1,1,3,2,4,1204,24
8399,5,4,0,4,0,1,3,3,2,1204,24
8400,4,4,35,1,1,1,3,2,4,1204,24
8401,5,5,0,4,0,1,3,2,3,1204,24
8402,4,4,37,1,1,1,3,2,4,1204,24
8403,5,4,8,3,0,1,3,3,2,1204,24
8404,5,5,0,4,0,1,3,2,3,1204,24
8405,4,2,61,1,5,1,2,4,1,1204,24
8406,5,4,0,3,0,1,3,3,2,1204,24
8407,4,4,28,2,0,1,3,2,3,1204,24
8408,4,3,81,1,3,1,3,2,4,1204,24
8409,5,6,0,5,0,1,4,2,4,1204,24
8410,4,5,0,4,0,1,3,2,4,1204,24
8411,4,3,65,1,3,1,2,3,2,1204,24
8412,4,4,31,1,1,1,3,2,3,1204,24
8413,5,2,35,1,5,1,2,4,1,1204,24
8414,4,3,60,1,2,1,3,2,3,1204,24
8415,4,2,68,1,5,1,2,4,1,1204,24
8416,4,5,7,3,0,1,3,2,4,1204,24
8417,5,4,0,4,0,1,3,2,3,1204,24
8418,5,4,0,4,0,1,3,3,2,1204,24
8419,4,3,46,1,3,1,2,4,1,1204,24
8420,4,2,83,1,5,1,2,3,2,1204,24
8421,5,6,0,5,0,1,4,2,4,1204,24
8422,4,2,54,1,4,1,2,4,1,1204,24
8423,4,3,41,1,2,1,2,3,1,1204,24
8424,5,5,0,4,0,1,3,2,2,1204,24
8425,4,2,76,1,4,1,2,3,3,1204,24
8426,4,3,52,1,3,1,2,4,1,1204,24
8427,4,3,25,1,2,1,2,4,1,1204,24
8428,5,5,0,4,0,1,3,2,3,1204,24
8429,4,2,80,1,4,1,2,3,3,1204,24
8430,4,3,41,1,2,1,2,4,1,1204,24
8431,5,6,0,5,0,1,4,1,4,1204,24
8432,4,3,67,1,2,1,3,2,4,1204,24
8433,4,4,46,1,1,1,3,2,4,1204,24
8434,4,2,62,1,4,1,2,4,1,1204,24
8435,4,2,79,1,7,1,2,4,1,1204,24
8436,4,2,64,1,4,1,2,3,2,1204,24
8437,4,3,35,1,1,1,3,3,2,1204,24
8438,4,4,6,3,0,1,3,2,3,1204,24
8439,5,5,0,5,0,1,4,2,4,1204,24
8440,4,3,49,1,3,1,2,4,1,1204,24
8441,4,4,37,1,1,1,3,2,4,1204,24
8442,4,2,91,1,6,1,2,3,2,1204,24
8443,4,3,76,1,2,1,3,2,4,1204,24
8444,4,3,50,1,2,1,2,3,2,1204,24
8445,5,4,0,4,0,1,3,2,3,1204,24
8446,4,2,65,1,6,1,2,4,1,1204,24
8447,4,4,12,3,0,1,3,2,4,1204,24
8448,4,2,98,1,5,1,2,3,2,1204,24
8449,4,2,68,1,4,1,2,3,1,1204,24
8450,4,5,0,4,0,1,3,2,4,1204,24
8451,4,4,31,1,1,1,3,2,4,1204,24
8452,4,2,57,1,4,1,2,4,1,1204,24
8453,4,4,21,2,0,1,3,2,4,1204,24
8454,5,4,3,3,1,1,2,3,1,1204,24
8455,4,2,94,1,6,1,2,4,1,1204,24
8456,4,3,68,1,3,1,2,3,2,1204,24
8457,4,2,74,1,5,1,2,4,1,1204,24
8458,4,2,60,1,4,1,2,4,1,1204,24
8459,4,3,55,1,2,1,2,3,2,1204,24
8460,4,3,42,1,2,1,2,4,1,1204,24
8461,4,2,76,1,5,1,2,4,1,1204,24
8462,5,5,0,4,0,1,3,2,3,1204,24
8463,4,4,9,3,0,1,3,3,2,1204,24
8464,5,4,0,3,1,1,2,3,1,1204,24
8465,4,3,58,1,2,1,3,2,4,1204,24
8466,4,4,16,3,0,1,3,3,2,1204,24
8467,4,5,0,4,0,1,3,2,4,1204,24
8468,4,2,46,1,4,1,2,4,1,1204,24
8469,4,2,71,1,5,1,2,3,1,1204,24
8470,4,4,39,1,1,1,3,2,4,1204,24
8471,5,5,0,4,0,1,3,3,2,1204,24
8472,4,3,45,1,1,1,3,3,2,1204,24
8473,4,4,21,2,0,1,3,2,3,1204,24
8474,4,3,48,1,3,1,2,4,1,1204,24
8475,4,3,45,1,1,1,3,3,3,1204,24
8476,4,2,78,1,4,1,2,3,3,1204,24
8477,5,4,0,4,0,1,3,2,3,1204,24
8478,4,2,53,1,4,1,2,4,1,1204,24
8479,4,2,93,1,6,1,2,4,1,1204,24
8480,5,4,0,4,0,1,3,3,2,1204,24
8481,4,2,73,1,5,1,2,4,1,1204,24
8482,5,6,0,5,0,1,4,2,4,1204,24
8483,4,3,43,1,3,1,2,4,1,1204,24
8484,5,4,0,3,1,1,2,3,1,1204,24
8485,5,6,0,5,0,1,4,1,4,1204,24
8486,4,3,46,1,4,1,2,4,1,1204,24
8487,4,2,80,1,5,1,2,4,1,1204,24
8488,4,3,62,1,2,1,3,2,3,1204,24
8489,4,2,59,1,4,1,2,4,1,1204,24
8490,5,5,0,5,0,1,3,2,4,1204,24
8491,4,2,73,1,5,1,2,3,2,1204,24
8492,4,3,56,1,3,1,2,4,1,1204,24
8493,4,3,53,1,3,1,2,4,1,1204,24
8494,4,3,69,1,3,1,2,3,3,1204,24
8495,5,5,0,4,0,1,3,2,3,1204,24
8496,5,5,0,5,0,1,4,2,4,1204,24
8497,4,3,78,1,2,1,3,2,4,1204,24
8498,4,2,59,1,5,1,2,4,1,1204,24
8499,4,2,69,1,5,1,2,4,1,1204,24
8500,4,4,14,3,0,1,3,2,3,1204,24
8501,4,4,33,1,1,1,3,2,3,1204,24
8502,5,5,0,5,0,1,3,2,3,1204,24
8503,4,2,60,1,3,1,2,3,1,1204,24
8504,5,5,0,5,0,1,3,2,3,1204,24
8505,5,5,0,4,0,1,3,2,3,1204,24
8506,5,5,0,4,0,1,3,2,4,1204,24
8507,5,5,0,4,0,1,3,3,1,1204,24
8508,4,3,25,1,2,1,2,4,1,1204,24
8509,4,5,0,4,0,1,3,2,4,1204,24
8510,4,3,60,1,2,1,2,3,2,1204,24
8511,4,2,70,1,5,1,2,4,1,1204,24
8512,4,3,78,1,3,1,3,2,3,1204,24
8513,5,3,32,1,5,1,2,4,1,1204,24
8514,4,3,35,1,1,1,3,3,2,1204,24
8515,5,5,0,5,0,1,3,2,3,1204,24
8516,4,3,78,1,3,1,3,2,4,1204,24
8517,4,3,61,1,2,1,2,3,2,1204,24
8518,4,3,49,1,2,1,2,3,2,1204,24
8519,4,2,70,1,5,1,2,4,1,1204,24
8520,5,6,0,5,0,1,4,1,4,1204,24
8521,5,5,0,5,0,1,3,2,3,1204,24
8522,4,2,80,1,4,1,2,3,3,1204,24
8523,5,4,0,4,0,1,3,3,1,1204,24
8524,4,4,16,3,0,1,3,2,4,1204,24
8525,4,3,36,1,1,1,3,3,2,1204,24
8526,4,2,73,1,5,1,2,4,1,1204,24
8527,4,4,8,3,0,1,3,2,3,1204,24
8528,5,4,0,4,0,1,3,2,3,1204,24
8529,5,4,0,4,0,1,3,3,2,1204,24
8530,4,2,98,1,6,1,2,4,1,1204,24
8531,5,5,0,4,0,1,3,2,4,1204,24
8532,4,4,39,1,1,1,3,2,4,1204,24
8533,4,4,11,3,0,1,3,2,3,1204,24
8534,5,5,0,5,0,1,3,2,3,1204,24
8535,4,3,40,1,1,1,2,3,2,1204,24
8536,5,4,0,3,0,1,2,3,1,1204,24
8537,4,4,34,1,1,1,3,2,5,1204,24
8538,5,4,4,3,1,1,2,3,1,1204,24
8539,4,3,61,1,2,1,3,3,3,1204,24
8540,4,2,73,1,5,1,2,3,2,1204,24
8541,4,4,39,1,1,1,3,2,4,1204,24
8542,4,3,30,2,1,1,2,3,2,1204,24
8543,5,5,0,4,0,1,3,2,3,1204,24
8544,4,3,48,1,2,1,2,4,1,1204,24
8545,4,2,79,1,4,1,2,3,3,1204,24
8546,4,3,51,1,1,1,3,3,3,1204,24
8547,4,3,59,1,2,1,2,3,2,1204,24
8548,5,6,0,5,0,1,4,2,3,1204,24
8549,5,4,0,2,1,1,2,4,1,1204,24
8550,5,6,0,5,0,1,4,2,4,1204,24
8551,4,2,90,1,7,1,2,4,1,1204,24
8552,4,2,58,1,6,1,2,4,1,1204,24
8553,4,2,85,1,5,1,2,3,1,1204,24
8554,4,3,66,1,2,1,3,2,4,1204,24
8555,5,5,0,5,0,1,3,2,3,1204,24
8556,5,6,0,5,0,1,4,2,4,1204,24
8557,4,2,69,1,6,1,2,4,1,1204,24
8558,5,4,0,4,0,1,3,2,2,1204,24
8559,4,2,38,1,5,1,2,4,1,1204,24
8560,5,6,0,5,0,1,4,1,4,1204,24
8561,5,5,0,4,0,1,3,2,3,1204,24
8562,4,4,21,2,0,1,3,2,4,1204,24
8563,5,5,0,5,0,1,3,2,3,1204,24
8564,4,2,81,1,5,1,2,3,2,1204,24
8565,5,4,7,3,0,1,3,3,2,1204,24
8566,5,5,0,5,0,1,3,2,3,1204,24
8567,5,4,3,3,0,1,3,3,2,1204,24
8568,4,2,71,1,5,1,2,4,1,1204,24
8569,4,2,78,1,7,1,2,4,1,1204,24
8570,4,3,43,1,1,1,2,3,2,1204,24
8571,5,4,0,4,0,1,3,2,3,1204,24
8572,4,3,57,1,2,1,3,3,3,1204,24
8573,5,3,9,2,1,1,2,4,1,1204,24
8574,4,3,44,1,3,1,2,4,1,1204,24
8575,4,2,73,1,5,1,2,4,1,1204,24
8576,5,4,0,4,0,1,3,3,2,1204,24
8577,4,5,2,4,0,1,3,2,5,1204,24
8578,4,3,42,1,4,1,2,4,1,1204,24
8579,4,3,51,1,1,1,3,2,4,1204,24
8580,5,4,3,3,0,1,3,3,2,1204,24
8581,4,3,51,1,2,1,2,3,2,1204,24
8582,4,2,66,1,4,1,2,3,2,1204,24
8583,4,2,81,1,5,1,2,4,1,1204,24
8584,5,4,2,4,0,1,3,2,3,1204,24
8585,5,4,0,4,0,1,3,3,2,1204,24
8586,4,3,65,1,2,1,3,2,4,1204,24
8587,4,3,48,1,1,1,3,2,4,1204,24
8588,5,6,0,5,0,1,4,2,3,1204,24
8589,4,3,85,1,3,1,3,2,4,1204,24
8590,5,3,5,2,1,1,2,3,1,1204,24
8591,4,3,47,1,2,1,2,4,1,1204,24
8592,5,5,0,5,0,1,3,2,3,1204,24
8593,5,5,0,5,0,1,4,2,4,1204,24
8594,4,4,18,2,0,1,3,3,3,1204,24
8595,4,6,0,4,0,1,4,2,5,1204,24
8596,4,2,101,1,7,1,2,4,1,1204,24
8597,4,4,24,2,0,1,3,2,3,1204,24
8598,5,5,0,4,0,1,3,3,1,1204,24
8599,4,3,93,1,4,1,3,2,4,1204,24
8600,4,4,58,1,2,1,3,2,5,1204,24
8601,4,2,104,1,5,1,2,3,3,1204,24
8602,4,5,0,4,0,1,3,2,5,1204,24
8603,4,4,5,3,0,1,3,2,3,1204,24
8604,4,2,59,1,4,1,2,4,1,1204,24
8605,5,4,0,3,0,1,3,3,1,1204,24
8606,4,2,80,1,5,1,2,4,1,1204,24
8607,4,2,73,1,4,1,2,3,3,1204,24
8608,4,3,46,1,1,1,3,2,4,1204,24
8609,5,6,0,5,0,1,4,2,4,1204,24
8610,4,5,6,3,0,1,3,2,4,1204,24
8611,5,5,0,5,0,1,3,2,3,1204,24
8612,4,2,63,1,4,1,2,4,1,1204,24
8613,4,3,66,1,3,1,2,3,2,1204,24
8614,4,3,19,1,2,1,2,4,1,1204,24
8615,5,5,0,4,0,1,3,2,3,1204,24
8616,4,2,57,1,4,1,2,4,1,1204,24
8617,5,4,3,4,0,1,3,2,3,1204,24
8618,4,5,0,4,0,1,3,2,4,1204,24
8619,5,5,0,4,0,1,3,3,1,1204,24
8620,4,5,0,4,0,1,3,2,4,1204,24
8621,4,2,65,1,4,1,2,4,1,1204,24
8622,4,2,97,1,4,1,3,2,4,1204,24
8623,4,5,0,4,0,1,3,2,4,1204,24
8624,5,5,0,5,0,1,4,2,4,1204,24
8625,4,2,87,1,5,1,2,3,2,1204,24
8626,5,6,0,4,0,1,4,2,4,1204,24
8627,4,2,69,1,5,1,2,4,1,1204,24
8628,4,3,35,1,1,1,2,3,2,1204,24
8629,4,2,72,1,4,1,2,3,2,1204,24
8630,4,2,70,1,5,1,2,4,1,1204,24
8631,4,4,0,4,0,1,3,2,4,1204,24
8632,4,4,0,4,0,1,3,2,4,1204,24
8633,5,4,0,4,0,1,3,2,3,1204,24
8634,5,3,5,3,1,1,2,3,1,1204,24
8635,5,5,0,4,0,1,3,2,4,1204,24
8636,5,4,0,2,1,1,2,4,1,1204,24
8637,4,2,60,1,4,1,2,4,1,1204,24
8638,4,4,12,3,0,1,3,2,4,1204,24
8639,4,5,0,4,0,1,3,2,4,1204,24
8640,4,2,91,1,5,1,2,3,2,1204,24
8641,4,5,0,4,0,1,3,2,4,1204,24
8642,4,3,21,2,1,1,2,3,2,1204,24
8643,4,3,51,1,3,1,2,4,1,1204,24
8644,4,2,82,1,6,1,2,4,1,1204,24
8645,4,3,64,1,2,1,3,3,3,1204,24
8646,4,2,64,1,7,1,2,4,1,1204,24
8647,4,4,15,3,0,1,3,2,3,1204,24
8648,4,4,35,1,1,1,3,2,5,1204,24
8649,5,4,0,4,0,1,3,2,3,1204,24
8650,4,2,81,1,5,1,2,3,2,1204,24
8651,4,4,6,3,0,1,3,2,4,1204,24
8652,4,2,89,1,7,1,2,4,1,1204,24
8653,5,4,0,4,0,1,3,2,2,1204,24
8654,4,2,63,1,4,1,2,4,1,1204,24
8655,4,3,71,1,3,1,3,2,3,1204,24
8656,4,3,70,1,2,1,3,2,4,1204,24
8657,4,3,46,1,3,1,2,4,1,1204,24
8658,4,3,49,1,1,1,3,2,3,1204,24
8659,4,2,61,1,4,1,2,4,1,1204,24
8660,4,4,18,2,0,1,3,2,4,1204,24
8661,4,3,55,1,2,1,2,3,2,1204,24
8662,4,2,66,1,4,1,2,3,2,1204,24
8663,4,2,73,1,4,1,2,3,2,1204,24
8664,4,3,28,2,1,1,3,3,2,1204,24
8665,5,5,0,5,0,1,3,2,3,1204,24
8666,4,2,81,1,7,1,2,4,1,1204,24
8667,5,4,2,3,0,1,3,3,2,1204,24
8668,4,4,8,3,0,1,3,2,4,1204,24
8669,4,2,90,1,6,1,2,4,1,1204,24
8670,4,3,49,1,3,1,2,4,1,1204,24
8671,5,6,0,5,0,1,4,1,5,1204,24
8672,4,2,72,1,5,1,2,4,1,1204,24
8673,4,3,56,1,2,1,2,3,2,1204,24
8674,4,2,55,1,3,1,2,4,1,1204,24
8675,4,2,57,1,4,1,2,4,1,1204,24
8676,4,2,75,1,4,1,2,3,2,1204,24
8677,5,4,0,4,0,1,3,2,3,1204,24
8678,5,5,0,4,0,1,3,2,3,1204,24
8679,4,4,19,2,0,1,3,2,3,1204,24
8680,4,2,59,1,3,1,2,4,1,1204,24
8681,4,5,6,3,0,1,3,2,5,1204,24
8682,5,5,0,4,0,1,3,2,3,1204,24
8683,4,2,55,1,5,1,2,4,1,1204,24
8684,4,2,95,1,8,1,2,4,1,1204,24
8685,4,3,17,1,2,1,2,4,1,1204,24
8686,4,5,0,4,0,1,3,2,4,1204,24
8687,5,5,0,5,0,1,3,2,4,1204,24
8688,5,5,0,4,0,1,3,2,2,1204,24
8689,4,4,0,4,0,1,3,2,4,1204,24
8690,5,6,0,5,0,1,4,2,3,1204,24
8691,5,4,0,4,0,1,3,3,2,1204,24
8692,5,4,0,3,0,1,2,3,1,1204,24
8693,4,5,0,4,0,1,4,2,5,1204,24
8694,4,2,75,1,4,1,2,3,2,1204,24
8695,5,5,0,4,0,1,3,3,2,1204,24
8696,5,4,0,3,1,1,2,3,1,1204,24
8697,4,6,0,4,0,1,4,2,5,1204,24
8698,5,3,9,2,2,1,2,4,1,1204,24
8699,4,3,59,1,2,1,2,3,2,1204,24
8700,4,4,14,3,0,1,3,2,4,1204,24
8701,4,2,72,1,6,1,2,4,1,1204,24
8702,4,2,81,1,5,1,2,3,2,1204,24
8703,4,2,75,1,4,1,2,3,3,1204,24
8704,4,4,3,3,0,1,3,2,4,1204,24
8705,4,3,56,1,2,1,3,3,3,1204,24
8706,4,2,54,1,5,1,2,4,1,1204,24
8707,4,3,58,1,2,1,3,3,3,1204,24
8708,4,3,62,1,3,1,2,3,2,1204,24
8709,5,5,0,5,0,1,3,2,3,1204,24
8710,5,4,0,4,0,1,3,2,3,1204,24
8711,4,3,42,1,1,1,2,3,2,1204,24
8712,4,2,92,1,8,1,2,4,1,1204,24
8713,4,3,47,1,1,1,3,3,2,1204,24
8714,4,2,72,1,4,1,2,3,2,1204,24
8715,5,4,6,3,0,1,3,3,2,1204,24
8716,4,3,50,1,3,1,2,4,1,1204,24
8717,4,5,0,4,0,1,3,2,4,1204,24
8718,5,5,0,5,0,1,4,2,4,1204,24
8719,5,4,0,4,0,1,3,2,3,1204,24
8720,4,3,51,1,3,1,2,4,1,1204,24
8721,4,2,80,1,6,1,2,4,1,1204,24
8722,4,3,49,1,4,1,2,4,1,1204,24
8723,4,3,76,1,3,1,3,2,4,1204,24
8724,5,5,0,4,0,1,3,2,3,1204,24
8725,5,5,0,4,0,1,3,3,2,1204,24
8726,4,4,21,2,0,1,3,2,4,1204,24
8727,4,2,79,1,5,1,2,4,1,1204,24
8728,4,3,44,1,4,1,2,4,1,1204,24
8729,4,4,7,3,0,1,3,2,4,1204,24
8730,4,4,10,3,0,1,3,2,3,1204,24
8731,4,3,64,1,2,1,3,3,3,1204,24
8732,5,5,0,4,0,1,3,2,2,1204,24
8733,4,2,66,1,4,1,2,4,1,1204,24
8734,4,3,78,1,3,1,3,2,4,1204,24
8735,4,3,62,1,2,1,2,3,2,1204,24
8736,4,2,43,1,5,1,2,4,1,1204,24
8737,4,3,35,1,1,1,3,3,2,1204,24
8738,4,3,31,1,2,1,2,4,1,1204,24
8739,5,5,0,4,0,1,3,2,3,1204,24
8740,4,4,27,2,1,1,3,2,4,1204,24
8741,4,2,82,1,5,1,2,3,1,1204,24
8742,4,3,72,1,3,1,3,2,3,1204,24
8743,4,2,92,1,7,1,2,4,1,1204,24
8744,4,2,65,1,4,1,2,4,1,1204,24
8745,5,6,0,5,0,1,4,1,5,1204,24
8746,4,2,90,1,8,1,2,4,1,1204,24
8747,5,4,0,4,0,1,3,3,2,1204,24
8748,5,5,0,5,0,1,3,2,4,1204,24
8749,4,4,21,2,0,1,3,2,4,1204,24
8750,4,5,0,4,0,1,3,2,4,1204,24
8751,4,2,69,1,5,1,2,4,1,1204,24
8752,5,6,0,5,0,1,4,2,4,1204,24
8753,5,5,0,5,0,1,3,2,3,1204,24
8754,4,4,11,3,0,1,3,2,4,1204,24
8755,5,4,0,4,0,1,3,3,2,1204,24
8756,4,4,12,3,0,1,3,2,4,1204,24
8757,5,5,0,4,0,1,3,2,3,1204,24
8758,4,2,71,1,5,1,2,4,1,1204,24
8759,4,3,55,1,3,1,2,3,1,1204,24
8760,5,5,0,4,0,1,3,2,3,1204,24
8761,4,3,48,1,1,1,3,3,2,1204,24
8762,4,2,74,1,4,1,2,3,3,1204,24
8763,4,3,36,1,1,1,3,3,2,1204,24
8764,5,5,0,4,0,1,3,2,4,1204,24
8765,4,3,55,1,2,1,3,2,3,1204,24
8766,4,2,97,1,6,1,2,3,2,1204,24
8767,4,3,46,1,1,1,3,3,3,1204,24
8768,5,3,11,1,3,1,2,4,1,1204,24
8769,4,2,75,1,4,1,2,3,2,1204,24
8770,4,3,45,1,4,1,2,4,1,1204,24
8771,4,2,81,1,6,1,2,4,1,1204,24
8772,5,5,0,4,0,1,3,2,3,1204,24
8773,4,2,65,1,5,1,2,4,1,1204,24
8774,5,4,0,3,0,1,2,3,1,1204,24
8775,4,4,35,1,1,1,3,2,5,1204,24
8776,5,6,0,5,0,1,4,2,4,1204,24
8777,4,2,75,1,4,1,2,3,2,1204,24
8778,4,3,70,1,3,1,2,3,2,1204,24
8779,4,3,36,1,1,1,3,3,2,1204,24
8780,5,5,0,4,0,1,3,2,3,1204,24
8781,4,2,67,1,4,1,2,3,2,1204,24
8782,4,2,77,1,7,1,2,4,1,1204,24
8783,4,4,13,3,0,1,3,2,3,1204,24
8784,4,2,61,1,5,1,2,4,1,1204,24
8785,5,4,0,3,1,1,2,3,1,1204,24
8786,4,3,44,1,1,1,3,2,4,1204,24
8787,4,3,50,1,1,1,3,3,2,1204,24
8788,5,4,0,3,0,1,3,3,1,1204,24
8789,4,4,1,4,0,1,3,2,4,1204,24
8790,5,5,0,5,0,1,3,2,3,1204,24
8791,4,2,65,1,4,1,2,4,1,1204,24
8792,5,4,0,4,0,1,3,2,3,1204,24
8793,4,4,2,4,0,1,3,2,4,1204,24
8794,4,3,58,1,2,1,3,2,4,1204,24
8795,4,3,42,1,1,1,3,3,3,1204,24
8796,5,4,0,3,0,1,3,3,2,1204,24
8797,4,2,117,1,6,1,2,3,3,1204,24
8798,5,4,0,4,0,1,3,3,1,1204,24
8799,4,2,69,1,4,1,2,3,1,1204,24
8800,5,6,0,5,0,1,4,1,4,1204,24
8801,4,5,0,4,0,1,3,2,4,1204,24
8802,4,3,70,1,2,1,3,2,4,1204,24
8803,4,3,56,1,2,1,2,3,2,1204,24
8804,4,3,22,2,0,1,3,3,2,1204,24
8805,4,5,7,3,0,1,3,2,5,1204,24
8806,4,3,48,1,2,1,2,4,1,1204,24
8807,4,3,61,1,2,1,3,3,3,1204,24
8808,4,5,0,4,0,1,3,2,4,1204,24
8809,4,2,84,1,4,1,2,3,3,1204,24
8810,4,2,72,1,5,1,2,4,1,1204,24
8811,5,3,11,3,0,1,3,3,2,1204,24
8812,4,3,51,1,1,1,3,2,4,1204,24
8813,4,2,85,1,4,1,2,3,3,1204,24
8814,5,4,0,4,0,1,3,2,3,1204,24
8815,5,4,0,4,0,1,3,2,3,1204,24
8816,5,5,0,5,0,1,4,2,4,1204,24
8817,4,5,6,3,0,1,3,2,4,1204,24
8818,4,3,71,1,3,1,2,3,3,1204,24
8819,5,5,0,5,0,1,3,2,3,1204,24
8820,4,3,50,1,2,1,2,4,1,1204,24
8821,4,3,52,1,2,1,2,3,2,1204,24
8822,4,2,71,1,5,1,2,4,1,1204,24
8823,4,4,34,1,1,1,3,2,3,1204,24
8824,4,2,62,1,4,1,2,4,1,1204,24
8825,4,3,53,1,2,1,2,3,2,1204,24
8826,4,2,70,1,4,1,2,3,2,1204,24
8827,4,2,84,1,6,1,2,4,1,1204,24
8828,5,5,0,4,0,1,3,2,3,1204,24
8829,5,4,0,3,0,1,3,3,2,1204,24
8830,4,3,62,1,2,1,3,3,3,1204,24
8831,4,2,66,1,4,1,2,3,2,1204,24
8832,5,4,4,2,1,1,2,3,1,1204,24
8833,4,2,63,1,3,1,2,3,2,1204,24
8834,4,5,0,4,0,1,3,2,4,1204,24
8835,4,4,30,1,1,1,3,2,4,1204,24
8836,5,5,0,4,0,1,3,2,3,1204,24
8837,4,4,28,2,1,1,3,2,4,1204,24
8838,4,2,76,1,8,1,1,4,1,1204,24
8839,5,4,0,4,0,1,3,2,2,1204,24
8840,4,2,74,1,5,1,2,4,1,1204,24
8841,4,3,61,1,3,1,2,3,2,1204,24
8842,5,6,0,4,0,1,4,2,4,1204,24
8843,4,4,8,3,0,1,3,2,3,1204,24
8844,4,3,73,1,3,1,2,3,3,1204,24
8845,5,4,0,4,0,1,3,2,3,1204,24
8846,5,5,0,4,0,1,3,3,2,1204,24
8847,4,3,58,1,2,1,3,2,4,1204,24
8848,4,2,103,1,9,1,2,4,1,1204,24
8849,4,3,58,1,2,1,3,3,3,1204,24
