,0,1,2,3,4,5,6,7,8,9,10
18280,5.0,3.0,46.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
18281,3.0,3.0,35.0,1.0,2.0,1.0,4.0,1.0,1.0,1203.0,24.0
18282,2.0,3.0,44.0,1.0,5.0,1.0,4.0,4.0,1.0,1203.0,24.0
18283,2.0,3.0,34.0,1.0,2.0,1.0,4.0,3.0,1.0,1203.0,24.0
18284,5.0,2.0,34.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
18285,6.0,3.0,55.0,1.0,0.0,1.0,3.0,3.0,1.0,1203.0,24.0
18286,6.0,4.0,0.0,1.0,0.0,2.0,4.0,1.0,1.0,1203.0,24.0
18287,2.0,3.0,42.0,1.0,4.0,1.0,4.0,4.0,1.0,1203.0,24.0
18288,4.0,4.0,29.0,1.0,0.0,1.0,3.0,4.0,1.0,1203.0,24.0
18289,5.0,4.0,31.0,1.0,0.0,1.0,3.0,3.0,1.0,1203.0,24.0
18290,5.0,2.0,51.0,1.0,1.0,2.0,4.0,2.0,3.0,1203.0,24.0
18291,6.0,3.0,46.0,1.0,0.0,1.0,3.0,3.0,1.0,1203.0,24.0
18292,5.0,4.0,13.0,1.0,0.0,1.0,2.0,4.0,1.0,1203.0,24.0
18293,2.0,2.0,58.0,1.0,5.0,1.0,4.0,1.0,1.0,1203.0,24.0
18294,6.0,3.0,45.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
18295,5.0,2.0,44.0,1.0,6.0,2.0,2.0,1.0,1.0,1203.0,24.0
18296,5.0,2.0,35.0,1.0,1.0,2.0,3.0,2.0,2.0,1203.0,24.0
18297,5.0,3.0,26.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
18298,5.0,4.0,0.0,1.0,0.0,2.0,4.0,1.0,1.0,1203.0,24.0
18299,5.0,4.0,8.0,1.0,3.0,2.0,3.0,4.0,1.0,1203.0,24.0
18300,5.0,4.0,9.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
18301,3.0,2.0,50.0,1.0,3.0,1.0,4.0,1.0,1.0,1203.0,24.0
18302,6.0,3.0,46.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
18303,2.0,3.0,47.0,1.0,3.0,1.0,4.0,1.0,1.0,1203.0,24.0
18304,6.0,3.0,45.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
18305,2.0,3.0,35.0,1.0,4.0,1.0,2.0,4.0,1.0,1203.0,24.0
18306,6.0,3.0,49.0,1.0,0.0,1.0,3.0,2.0,1.0,1203.0,24.0
18307,5.0,2.0,64.0,1.0,6.0,2.0,2.0,1.0,1.0,1203.0,24.0
18308,5.0,4.0,29.0,1.0,4.0,2.0,4.0,3.0,1.0,1203.0,24.0
18309,5.0,4.0,31.0,1.0,6.0,2.0,2.0,4.0,1.0,1203.0,24.0
18310,5.0,4.0,7.0,1.0,5.0,2.0,2.0,4.0,1.0,1203.0,24.0
18311,5.0,3.0,40.0,1.0,6.0,2.0,2.0,3.0,1.0,1203.0,24.0
18312,5.0,4.0,2.0,1.0,0.0,1.0,2.0,3.0,1.0,1203.0,24.0
18313,5.0,4.0,9.0,1.0,1.0,2.0,4.0,3.0,1.0,1203.0,24.0
18314,2.0,2.0,36.0,1.0,6.0,1.0,1.0,4.0,1.0,1203.0,24.0
18315,5.0,4.0,6.0,1.0,1.0,2.0,4.0,4.0,1.0,1203.0,24.0
18316,2.0,2.0,36.0,1.0,6.0,1.0,1.0,4.0,1.0,1203.0,24.0
18317,6.0,3.0,21.0,1.0,0.0,1.0,2.0,4.0,1.0,1203.0,24.0
18318,2.0,3.0,44.0,1.0,5.0,1.0,3.0,4.0,1.0,1203.0,24.0
18319,5.0,4.0,3.0,1.0,0.0,2.0,3.0,2.0,1.0,1203.0,24.0
18320,5.0,2.0,30.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
18321,2.0,3.0,42.0,1.0,4.0,1.0,3.0,4.0,1.0,1203.0,24.0
18322,2.0,3.0,54.0,1.0,6.0,1.0,1.0,4.0,1.0,1203.0,24.0
18323,5.0,2.0,65.0,1.0,6.0,2.0,2.0,1.0,1.0,1203.0,24.0
18324,5.0,4.0,25.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
18325,2.0,3.0,35.0,1.0,2.0,1.0,4.0,4.0,1.0,1203.0,24.0
18326,5.0,2.0,60.0,1.0,2.0,2.0,3.0,1.0,3.0,1203.0,24.0
18327,6.0,3.0,50.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
18328,5.0,4.0,1.0,1.0,0.0,2.0,3.0,1.0,1.0,1203.0,24.0
18329,5.0,4.0,29.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
18330,6.0,2.0,49.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
18331,2.0,2.0,34.0,1.0,6.0,1.0,2.0,4.0,1.0,1203.0,24.0
18332,6.0,3.0,31.0,1.0,0.0,1.0,2.0,4.0,1.0,1203.0,24.0
18333,5.0,4.0,7.0,1.0,1.0,2.0,3.0,2.0,1.0,1203.0,24.0
18334,5.0,4.0,4.0,1.0,1.0,2.0,4.0,3.0,1.0,1203.0,24.0
18335,5.0,4.0,3.0,1.0,1.0,2.0,4.0,3.0,1.0,1203.0,24.0
18336,5.0,2.0,27.0,1.0,1.0,2.0,3.0,2.0,1.0,1203.0,24.0
18337,6.0,3.0,28.0,1.0,0.0,1.0,3.0,4.0,1.0,1203.0,24.0
18338,5.0,4.0,40.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
18339,2.0,2.0,32.0,1.0,2.0,1.0,2.0,4.0,1.0,1203.0,24.0
18340,3.0,2.0,50.0,1.0,3.0,1.0,4.0,1.0,1.0,1203.0,24.0
18341,5.0,3.0,41.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
18342,5.0,4.0,42.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
18343,2.0,3.0,54.0,1.0,5.0,1.0,4.0,1.0,1.0,1203.0,24.0
18344,2.0,2.0,35.0,1.0,1.0,1.0,2.0,4.0,3.0,1203.0,24.0
18345,5.0,4.0,21.0,1.0,1.0,2.0,4.0,3.0,1.0,1203.0,24.0
18346,5.0,4.0,6.0,1.0,1.0,2.0,4.0,3.0,1.0,1203.0,24.0
18347,5.0,4.0,34.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
18348,5.0,4.0,5.0,1.0,1.0,2.0,4.0,3.0,1.0,1203.0,24.0
18349,6.0,3.0,44.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
18350,4.0,3.0,38.0,1.0,2.0,1.0,4.0,1.0,1.0,1203.0,24.0
18351,5.0,4.0,5.0,1.0,4.0,2.0,3.0,4.0,1.0,1203.0,24.0
18352,5.0,4.0,42.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
18353,6.0,2.0,59.0,1.0,6.0,2.0,3.0,1.0,1.0,1203.0,24.0
18354,5.0,4.0,22.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
18355,5.0,4.0,2.0,1.0,1.0,2.0,4.0,3.0,1.0,1203.0,24.0
18356,5.0,2.0,53.0,1.0,4.0,2.0,4.0,1.0,1.0,1203.0,24.0
18357,5.0,3.0,43.0,1.0,6.0,2.0,2.0,4.0,1.0,1203.0,24.0
18358,6.0,3.0,50.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
18359,6.0,2.0,60.0,1.0,6.0,2.0,2.0,1.0,1.0,1203.0,24.0
18360,5.0,4.0,20.0,1.0,0.0,1.0,3.0,2.0,1.0,1203.0,24.0
18361,6.0,3.0,37.0,1.0,0.0,1.0,3.0,3.0,1.0,1203.0,24.0
18362,2.0,3.0,37.0,1.0,3.0,1.0,4.0,4.0,1.0,1203.0,24.0
18363,5.0,4.0,4.0,1.0,1.0,2.0,3.0,2.0,1.0,1203.0,24.0
18364,6.0,2.0,47.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
18365,2.0,3.0,36.0,1.0,3.0,1.0,3.0,4.0,1.0,1203.0,24.0
18366,5.0,4.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,1203.0,24.0
18367,5.0,4.0,12.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
18368,5.0,4.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,1203.0,24.0
18369,5.0,2.0,51.0,1.0,6.0,2.0,2.0,3.0,1.0,1203.0,24.0
18370,5.0,2.0,29.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
18371,4.0,3.0,40.0,1.0,2.0,1.0,4.0,1.0,1.0,1203.0,24.0
18372,6.0,3.0,18.0,1.0,0.0,1.0,2.0,4.0,1.0,1203.0,24.0
18373,3.0,3.0,28.0,1.0,1.0,1.0,3.0,4.0,1.0,1203.0,24.0
18374,5.0,2.0,34.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
18375,5.0,3.0,39.0,1.0,1.0,1.0,4.0,1.0,1.0,1203.0,24.0
18376,5.0,4.0,22.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
18377,5.0,4.0,14.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
18378,2.0,4.0,48.0,1.0,6.0,1.0,2.0,4.0,1.0,1203.0,24.0
18379,6.0,3.0,50.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
18380,2.0,3.0,37.0,1.0,3.0,1.0,4.0,4.0,1.0,1203.0,24.0
18381,6.0,2.0,63.0,1.0,6.0,2.0,2.0,1.0,1.0,1203.0,24.0
18382,5.0,4.0,20.0,1.0,3.0,2.0,3.0,4.0,1.0,1203.0,24.0
18383,5.0,4.0,22.0,1.0,6.0,2.0,2.0,4.0,1.0,1203.0,24.0
18384,5.0,4.0,7.0,1.0,5.0,2.0,2.0,4.0,1.0,1203.0,24.0
18385,5.0,4.0,7.0,1.0,0.0,1.0,2.0,3.0,1.0,1203.0,24.0
18386,5.0,4.0,40.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
18387,5.0,3.0,48.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
18388,5.0,4.0,0.0,1.0,0.0,1.0,4.0,2.0,1.0,1203.0,24.0
18389,5.0,4.0,1.0,1.0,0.0,2.0,3.0,1.0,1.0,1203.0,24.0
18390,5.0,2.0,61.0,1.0,6.0,2.0,2.0,1.0,1.0,1203.0,24.0
18391,5.0,4.0,36.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
18392,5.0,4.0,24.0,1.0,5.0,2.0,3.0,4.0,1.0,1203.0,24.0
18393,5.0,4.0,1.0,1.0,0.0,2.0,3.0,1.0,1.0,1203.0,24.0
18394,5.0,4.0,3.0,1.0,0.0,1.0,3.0,3.0,1.0,1203.0,24.0
18395,2.0,2.0,33.0,1.0,1.0,1.0,2.0,4.0,1.0,1203.0,24.0
18396,5.0,4.0,0.0,1.0,0.0,2.0,4.0,1.0,1.0,1203.0,24.0
18397,2.0,3.0,45.0,1.0,3.0,1.0,4.0,1.0,1.0,1203.0,24.0
18398,5.0,2.0,47.0,1.0,6.0,2.0,2.0,1.0,1.0,1203.0,24.0
18399,6.0,3.0,47.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
18400,5.0,4.0,9.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
18401,4.0,3.0,38.0,1.0,2.0,1.0,4.0,1.0,1.0,1203.0,24.0
18402,5.0,3.0,35.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
18403,6.0,2.0,60.0,1.0,6.0,2.0,3.0,1.0,1.0,1203.0,24.0
18404,5.0,2.0,56.0,1.0,1.0,2.0,4.0,1.0,1.0,1203.0,24.0
18405,5.0,4.0,4.0,1.0,0.0,1.0,3.0,2.0,1.0,1203.0,24.0
18406,5.0,4.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,1203.0,24.0
18407,5.0,2.0,35.0,1.0,1.0,1.0,3.0,4.0,1.0,1203.0,24.0
18408,5.0,4.0,12.0,1.0,0.0,1.0,4.0,2.0,1.0,1203.0,24.0
18409,5.0,3.0,39.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
18410,5.0,4.0,26.0,1.0,0.0,1.0,3.0,2.0,1.0,1203.0,24.0
18411,2.0,3.0,60.0,1.0,6.0,1.0,4.0,4.0,1.0,1203.0,24.0
18412,5.0,2.0,53.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
18413,5.0,4.0,20.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
18414,5.0,4.0,7.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
18415,2.0,2.0,33.0,2.0,3.0,1.0,1.0,4.0,3.0,1203.0,24.0
18416,5.0,4.0,9.0,1.0,1.0,2.0,4.0,3.0,1.0,1203.0,24.0
18417,5.0,4.0,2.0,1.0,0.0,2.0,4.0,2.0,1.0,1203.0,24.0
18418,5.0,4.0,2.0,1.0,0.0,2.0,3.0,1.0,1.0,1203.0,24.0
18419,5.0,4.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,1203.0,24.0
18420,4.0,2.0,51.0,1.0,1.0,2.0,2.0,3.0,3.0,1203.0,24.0
18421,5.0,4.0,11.0,1.0,0.0,2.0,3.0,1.0,1.0,1203.0,24.0
18422,5.0,4.0,7.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
18423,5.0,3.0,44.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
18424,5.0,4.0,3.0,1.0,1.0,2.0,4.0,3.0,1.0,1203.0,24.0
18425,6.0,4.0,8.0,1.0,0.0,1.0,3.0,4.0,1.0,1203.0,24.0
18426,5.0,2.0,57.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
18427,5.0,4.0,44.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
18428,5.0,4.0,33.0,1.0,0.0,1.0,4.0,2.0,1.0,1203.0,24.0
18429,5.0,4.0,1.0,1.0,0.0,1.0,3.0,3.0,1.0,1203.0,24.0
18430,5.0,4.0,4.0,1.0,0.0,2.0,3.0,2.0,1.0,1203.0,24.0
18431,2.0,2.0,32.0,1.0,4.0,1.0,2.0,4.0,1.0,1203.0,24.0
18432,5.0,4.0,42.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
18433,5.0,4.0,30.0,1.0,6.0,2.0,2.0,4.0,1.0,1203.0,24.0
18434,5.0,4.0,0.0,1.0,0.0,2.0,4.0,1.0,1.0,1203.0,24.0
18435,2.0,2.0,33.0,1.0,1.0,1.0,2.0,4.0,1.0,1203.0,24.0
18436,5.0,3.0,40.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
18437,2.0,3.0,63.0,1.0,6.0,1.0,4.0,4.0,1.0,1203.0,24.0
18438,6.0,3.0,54.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
18439,5.0,4.0,48.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
18440,2.0,2.0,35.0,2.0,2.0,1.0,2.0,4.0,3.0,1203.0,24.0
18441,2.0,2.0,37.0,1.0,6.0,1.0,1.0,4.0,1.0,1203.0,24.0
18442,5.0,3.0,40.0,1.0,1.0,1.0,4.0,1.0,1.0,1203.0,24.0
18443,2.0,2.0,34.0,2.0,3.0,1.0,2.0,4.0,3.0,1203.0,24.0
18444,5.0,4.0,36.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
18445,5.0,4.0,8.0,1.0,0.0,2.0,3.0,2.0,1.0,1203.0,24.0
18446,5.0,2.0,58.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
18447,2.0,3.0,32.0,1.0,2.0,1.0,3.0,4.0,1.0,1203.0,24.0
18448,5.0,4.0,6.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
18449,5.0,4.0,23.0,1.0,1.0,2.0,4.0,3.0,1.0,1203.0,24.0
18450,5.0,4.0,5.0,1.0,0.0,1.0,3.0,2.0,1.0,1203.0,24.0
18451,5.0,4.0,16.0,1.0,0.0,1.0,4.0,2.0,1.0,1203.0,24.0
18452,2.0,3.0,58.0,1.0,6.0,1.0,4.0,4.0,1.0,1203.0,24.0
18453,5.0,4.0,27.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
18454,5.0,4.0,11.0,1.0,0.0,1.0,3.0,3.0,1.0,1203.0,24.0
18455,5.0,4.0,3.0,1.0,1.0,2.0,3.0,2.0,1.0,1203.0,24.0
18456,5.0,4.0,2.0,1.0,0.0,2.0,3.0,2.0,1.0,1203.0,24.0
18457,5.0,4.0,31.0,1.0,0.0,1.0,3.0,3.0,1.0,1203.0,24.0
18458,5.0,4.0,14.0,1.0,1.0,2.0,3.0,2.0,1.0,1203.0,24.0
18459,6.0,2.0,60.0,1.0,6.0,2.0,2.0,1.0,1.0,1203.0,24.0
18460,5.0,4.0,20.0,1.0,5.0,2.0,3.0,4.0,1.0,1203.0,24.0
18461,6.0,3.0,52.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
18462,2.0,2.0,36.0,1.0,6.0,1.0,1.0,4.0,1.0,1203.0,24.0
18463,5.0,3.0,42.0,1.0,2.0,1.0,4.0,1.0,1.0,1203.0,24.0
18464,2.0,2.0,37.0,1.0,6.0,1.0,1.0,4.0,1.0,1203.0,24.0
18465,6.0,3.0,52.0,1.0,0.0,1.0,2.0,4.0,1.0,1203.0,24.0
18466,5.0,4.0,20.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
18467,5.0,4.0,45.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
18468,5.0,4.0,33.0,1.0,5.0,2.0,3.0,3.0,1.0,1203.0,24.0
18469,5.0,4.0,1.0,1.0,0.0,2.0,3.0,1.0,1.0,1203.0,24.0
18470,2.0,3.0,42.0,1.0,4.0,1.0,4.0,4.0,1.0,1203.0,24.0
18471,2.0,2.0,33.0,2.0,4.0,1.0,2.0,4.0,3.0,1203.0,24.0
18472,5.0,4.0,42.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
18473,5.0,4.0,25.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
18474,2.0,2.0,34.0,1.0,6.0,1.0,1.0,4.0,1.0,1203.0,24.0
18475,2.0,3.0,32.0,1.0,2.0,1.0,3.0,4.0,1.0,1203.0,24.0
18476,4.0,2.0,31.0,1.0,1.0,1.0,3.0,4.0,1.0,1203.0,24.0
18477,2.0,2.0,31.0,1.0,2.0,1.0,2.0,4.0,1.0,1203.0,24.0
18478,5.0,2.0,35.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
18479,2.0,3.0,46.0,1.0,5.0,1.0,4.0,4.0,1.0,1203.0,24.0
18480,6.0,3.0,44.0,1.0,1.0,1.0,4.0,1.0,1.0,1203.0,24.0
18481,3.0,2.0,49.0,1.0,3.0,1.0,4.0,1.0,1.0,1203.0,24.0
18482,6.0,3.0,49.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
18483,2.0,3.0,52.0,1.0,6.0,1.0,1.0,4.0,1.0,1203.0,24.0
18484,5.0,4.0,18.0,1.0,1.0,2.0,3.0,2.0,1.0,1203.0,24.0
18485,6.0,3.0,30.0,1.0,0.0,1.0,3.0,4.0,1.0,1203.0,24.0
18486,5.0,4.0,6.0,1.0,1.0,2.0,3.0,2.0,1.0,1203.0,24.0
18487,2.0,4.0,41.0,1.0,4.0,1.0,3.0,4.0,1.0,1203.0,24.0
18488,4.0,3.0,29.0,1.0,1.0,1.0,4.0,4.0,1.0,1203.0,24.0
18489,6.0,3.0,44.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
18490,5.0,2.0,40.0,1.0,1.0,2.0,3.0,2.0,2.0,1203.0,24.0
18491,5.0,3.0,46.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
18492,6.0,3.0,47.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
18493,5.0,3.0,40.0,1.0,1.0,1.0,4.0,1.0,1.0,1203.0,24.0
18494,5.0,4.0,46.0,1.0,0.0,1.0,3.0,2.0,1.0,1203.0,24.0
18495,5.0,4.0,21.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
18496,5.0,2.0,46.0,1.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
18497,5.0,2.0,53.0,1.0,1.0,2.0,4.0,3.0,3.0,1203.0,24.0
18498,5.0,4.0,1.0,1.0,0.0,1.0,3.0,3.0,1.0,1203.0,24.0
18499,5.0,4.0,5.0,1.0,1.0,2.0,3.0,2.0,1.0,1203.0,24.0
18500,5.0,2.0,28.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
18501,2.0,2.0,54.0,1.0,4.0,1.0,4.0,1.0,1.0,1203.0,24.0
18502,6.0,3.0,47.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
18503,5.0,4.0,27.0,1.0,0.0,1.0,3.0,2.0,1.0,1203.0,24.0
18504,6.0,3.0,54.0,1.0,0.0,1.0,3.0,3.0,1.0,1203.0,24.0
18505,2.0,2.0,33.0,1.0,5.0,1.0,2.0,4.0,1.0,1203.0,24.0
18506,2.0,3.0,57.0,1.0,6.0,1.0,3.0,4.0,1.0,1203.0,24.0
18507,5.0,2.0,54.0,1.0,6.0,2.0,2.0,4.0,1.0,1203.0,24.0
18508,5.0,2.0,57.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
18509,5.0,4.0,1.0,1.0,0.0,2.0,3.0,1.0,1.0,1203.0,24.0
18510,5.0,4.0,5.0,1.0,1.0,2.0,4.0,3.0,1.0,1203.0,24.0
18511,5.0,4.0,40.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
18512,6.0,3.0,50.0,1.0,0.0,1.0,3.0,3.0,1.0,1203.0,24.0
18513,5.0,4.0,7.0,1.0,1.0,2.0,4.0,4.0,1.0,1203.0,24.0
18514,2.0,2.0,32.0,1.0,4.0,1.0,2.0,4.0,1.0,1203.0,24.0
18515,5.0,4.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,1203.0,24.0
18516,2.0,3.0,54.0,1.0,6.0,1.0,2.0,4.0,1.0,1203.0,24.0
18517,5.0,3.0,35.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
18518,4.0,2.0,48.0,1.0,2.0,1.0,4.0,1.0,1.0,1203.0,24.0
18519,5.0,4.0,5.0,1.0,1.0,2.0,4.0,4.0,1.0,1203.0,24.0
18520,5.0,2.0,46.0,1.0,6.0,2.0,3.0,1.0,1.0,1203.0,24.0
18521,2.0,3.0,43.0,1.0,4.0,1.0,4.0,4.0,1.0,1203.0,24.0
18522,3.0,3.0,35.0,1.0,1.0,1.0,4.0,1.0,1.0,1203.0,24.0
18523,6.0,2.0,58.0,1.0,4.0,2.0,4.0,1.0,1.0,1203.0,24.0
18524,5.0,4.0,8.0,1.0,1.0,2.0,4.0,4.0,1.0,1203.0,24.0
18525,5.0,3.0,42.0,1.0,1.0,1.0,4.0,1.0,1.0,1203.0,24.0
18526,6.0,2.0,65.0,1.0,6.0,2.0,2.0,1.0,1.0,1203.0,24.0
18527,5.0,4.0,45.0,1.0,0.0,1.0,3.0,1.0,1.0,1203.0,24.0
18528,5.0,4.0,13.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
18529,5.0,4.0,10.0,1.0,1.0,2.0,4.0,4.0,1.0,1203.0,24.0
18530,5.0,4.0,46.0,1.0,0.0,1.0,3.0,2.0,1.0,1203.0,24.0
18531,2.0,2.0,33.0,1.0,3.0,1.0,2.0,4.0,1.0,1203.0,24.0
18532,3.0,3.0,37.0,1.0,2.0,1.0,4.0,1.0,1.0,1203.0,24.0
18533,5.0,4.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,1203.0,24.0
18534,5.0,4.0,44.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
18535,5.0,4.0,10.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
18536,5.0,3.0,28.0,1.0,1.0,2.0,3.0,2.0,1.0,1203.0,24.0
18537,5.0,3.0,40.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
18538,6.0,3.0,45.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
18539,5.0,4.0,17.0,1.0,0.0,1.0,4.0,2.0,1.0,1203.0,24.0
18540,2.0,3.0,54.0,1.0,6.0,1.0,1.0,4.0,1.0,1203.0,24.0
18541,5.0,3.0,40.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
18542,5.0,2.0,42.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
18543,6.0,3.0,45.0,1.0,0.0,1.0,4.0,1.0,1.0,1203.0,24.0
18544,2.0,2.0,34.0,1.0,6.0,1.0,2.0,4.0,1.0,1203.0,24.0
18545,5.0,4.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,1203.0,24.0
18546,5.0,4.0,35.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
18547,5.0,4.0,3.0,1.0,1.0,2.0,4.0,3.0,1.0,1203.0,24.0
18548,5.0,4.0,26.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
18549,5.0,4.0,11.0,1.0,0.0,1.0,2.0,4.0,1.0,1203.0,24.0
18550,6.0,3.0,27.0,1.0,0.0,1.0,2.0,4.0,1.0,1203.0,24.0
18551,5.0,4.0,5.0,1.0,1.0,2.0,4.0,3.0,1.0,1203.0,24.0
18552,5.0,4.0,17.0,1.0,5.0,2.0,3.0,4.0,1.0,1203.0,24.0
18553,3.0,2.0,47.0,1.0,1.0,2.0,2.0,3.0,3.0,1203.0,24.0
18554,5.0,4.0,2.0,1.0,0.0,2.0,3.0,2.0,1.0,1203.0,24.0
18555,5.0,4.0,2.0,1.0,0.0,2.0,3.0,2.0,1.0,1203.0,24.0
18556,5.0,4.0,11.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
18557,5.0,2.0,53.0,1.0,6.0,2.0,2.0,4.0,1.0,1203.0,24.0
18558,6.0,3.0,50.0,1.0,0.0,1.0,3.0,2.0,1.0,1203.0,24.0
18559,6.0,2.0,58.0,1.0,5.0,2.0,4.0,1.0,1.0,1203.0,24.0
18560,5.0,4.0,6.0,1.0,1.0,2.0,3.0,2.0,1.0,1203.0,24.0
18561,5.0,4.0,11.0,1.0,0.0,1.0,3.0,2.0,1.0,1203.0,24.0
18562,2.0,2.0,32.0,1.0,2.0,1.0,2.0,4.0,1.0,1203.0,24.0
18563,5.0,4.0,16.0,1.0,5.0,2.0,3.0,4.0,1.0,1203.0,24.0
18564,2.0,2.0,54.0,1.0,4.0,1.0,4.0,1.0,1.0,1203.0,24.0
18565,6.0,3.0,18.0,1.0,0.0,1.0,3.0,4.0,1.0,1203.0,24.0
18566,5.0,4.0,4.0,1.0,1.0,2.0,4.0,3.0,1.0,1203.0,24.0
18567,5.0,4.0,30.0,1.0,6.0,2.0,1.0,4.0,1.0,1203.0,24.0
18568,5.0,4.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,1203.0,24.0
18569,5.0,4.0,28.0,1.0,5.0,2.0,3.0,4.0,1.0,1203.0,24.0
18570,5.0,2.0,28.0,1.0,1.0,2.0,4.0,2.0,1.0,1203.0,24.0
